30423,2105838
30424,2180834
30432,1739502
30432,1749645
30432,1768312
30432,1795044
30432,1814810
30432,1992547
30432,1993587
30529,1986885
30569,1589772
30717,1993269
30725,1637401
30727,1881572
30741,1989555
30741,2404387
30834,1822973
30834,1969146
30834,1992318
30834,2000343
30834,2055855
30834,2083038
30834,2144984
30834,2205411
30834,2274988
30834,2384467
30834,2465793
30834,2466485
30835,1709137
30835,1881843
30835,1987267
30835,1992569
30835,2003469
30835,2051326
30839,1650998
30839,1738809
30839,1822973
30839,1992318
30839,2000343
30839,2055855
30839,2144984
30839,2379678
30839,2460505
30839,2465786
30839,2465793
30916,1775810
30916,1810221
30916,1811103
30916,1811247
30916,1811680
30916,1812160
30916,2232303
31053,2175344
31122,2135097
31124,1826214
31129,2058543
31134,1813713
31137,2003181
31140,2105838
31146,1741319
31146,1813470
31146,1898312
31146,1991498
31146,1994533
31146,2191355
31146,2233175
31146,2424983
31146,2455785
31146,2455785
31148,2187688
31157,1814581
31190,1652406
31190,1652406
31190,1652406
31190,2137342
31204,1995340
31204,2137342
31223,1986085
31223,2065040
31223,2066906
31224,1599024
31224,1656695
31224,1748860
31224,1880613
31224,2285337
31224,2405197
31224,2414197
31227,1709262
31242,1813811
31244,2285520
31254,1814584
31258,2112507
31268,1988027
31274,2411142
31281,1599808
31281,1881270
31291,1835601
31294,2150770
31298,1812555
31298,2207361
31298,2232303
31298,2464037
31301,2411115
31304,1622149
31304,1637922
31304,1710889
31304,1714203
31304,1797752
31304,1811797
31304,2033507
31304,2141787
31308,1816163
31308,2467535
31309,1810563
31312,2466301
31328,1810546
31328,1820217
31336,1803763
31340,2219433
31357,1851898
31357,1999419
31357,2387806
31358,2051444
31367,1816309
31373,1810144
31380,1633114
31380,1814565
31380,1916643
31380,1937095
31380,2003878
31380,2104400
31380,2138209
31380,2283781
31385,1988796
31385,2265203
31387,1592156
31387,1607371
31387,1628069
31387,1635101
31387,1714202
31387,1714776
31387,1730152
31387,1749109
31387,1752243
31387,1795044
31387,1797752
31387,1809997
31387,1810035
31387,1811552
31387,1814444
31387,1814493
31387,1815455
31387,1815615
31387,1864208
31387,1988158
31387,1988442
31387,1989633
31387,1992569
31387,1998840
31387,2003345
31387,2029526
31387,2032520
31387,2043930
31387,2065079
31387,2100772
31387,2144999
31387,2201797
31387,2221444
31387,2223881
31387,2384432
31387,2384487
31387,2393067
31387,2405067
31387,2405406
31387,2407032
31387,2464037
31387,2465585
31391,1633114
31391,1715628
31391,1722576
31391,1743253
31391,1786185
31391,1822884
31391,1986881
31391,1992301
31391,2022146
31391,2040824
31391,2118469
31391,2170145
31391,2218140
31392,1659521
31405,2051341
31405,2406757
31425,2265155
31429,2215273
31521,1814962
31521,1828255
31627,2039542
31746,1708579
31747,1872873
31763,1803499
31787,2182061
31796,1923407
31806,2033476
31899,2387806
32058,2240570
32141,1667109
32141,2208452
32175,1997718
32175,2078130
32308,1609834
32308,1675993
32308,1711206
32308,1749243
32308,1795087
32308,1811741
32308,1908973
32308,1937095
32308,1986802
32308,2032489
32308,2033140
32308,2065184
32308,2078130
32308,2089608
32308,2278044
32308,2283781
32308,2428348
32311,1607371
32311,1615470
32311,1646640
32311,1651046
32311,1653162
32311,1653813
32311,1696341
32311,1711142
32311,1741319
32311,1742548
32311,1748805
32311,1779676
32311,1792750
32311,1811436
32311,1811720
32311,1812828
32311,1813736
32311,1814028
32311,1815115
32311,1815460
32311,1820383
32311,1832553
32311,1835530
32311,1846555
32311,1908973
32311,1963564
32311,1989633
32311,1991504
32311,1993429
32311,1994053
32311,1994081
32311,1999233
32311,1999433
32311,2003510
32311,2003704
32311,2003876
32311,2051022
32311,2053209
32311,2061688
32311,2061710
32311,2065079
32311,2117411
32311,2129973
32311,2140193
32311,2172156
32311,2216932
32311,2220630
32311,2274934
32311,2278044
32311,2279612
32311,2379678
32311,2392989
32311,2404811
32311,2460190
32311,2465786
32441,2233185
32634,1810882
32634,2009552
32634,2284718
32892,2455825
33004,1788553
33004,2201918
33030,1739413
33039,1823038
33079,1810104
33192,2203025
33219,1668381
33219,1951101
33219,2172156
33238,1769031
33441,2062588
33450,1637871
33488,2048446
33488,2126520
33488,2203025
33531,1993412
33555,1812081
33602,1995002
33631,2137342
33993,1881829
33993,2032750
33993,2067585
34091,1668389
34091,1752243
34091,1790348
34091,1809992
34091,1810207
34091,1813306
34091,1898312
34091,1993131
34091,1996264
34091,2047685
34091,2197368
34244,1994022
34264,1715893
34303,1986558
34382,1811290
34382,1864026
34382,1903650
34382,1989963
34382,2077369
34382,2096778
34409,1814921
34436,2379750
34465,1665316
34466,1665316
34466,1924149
34466,2224191
34469,1994420
34469,2250391
34469,2283781
34469,2379750
34566,1630102
34614,2082775
34748,1743786
34983,2454604
35030,1815115
35097,1719103
35098,1709253
35098,2078130
35100,2043917
35116,1722576
35116,2096778
35134,2002156
35134,2100790
35273,1714873
35289,2455825
35303,1826744
35303,2048628
35303,2050638
35303,2139981
35303,2244680
35303,2407153
35513,2008119
35815,2269789
35842,1997099
35892,1998314
35950,1619211
35950,1901631
35950,2039591
35950,2091711
35996,1984234
36181,1825554
36181,2423910
36250,2273563
36250,2384457
36300,1814734
36333,2032489
36356,2078545
36402,1814154
36407,1812160
36407,1813389
36407,1993429
36407,1994071
36407,2003378
36407,2003876
36407,2467306
36445,1607371
36445,1815416
36445,2065229
36446,2032575
36966,1814444
37066,2342329
37107,1877027
37109,2077467
37129,2420441
37173,1878518
37302,1607371
37302,2033045
37305,1814581
37305,1826313
37305,2406538
37320,1633114
37320,2054383
37320,2460505
37494,2075136
37513,1644005
37513,1668381
37513,1864026
37513,2084586
37513,2467991
37514,2003415
37537,1987857
37548,1704695
37613,1810766
37676,2154890
37792,1987982
37841,1653812
38377,1620461
38392,1815310
38435,1810959
38440,2049427
38479,2250391
38557,1730701
38557,1993441
38599,1803583
38692,1724618
38770,1625853
38939,2104854
38969,2051022
39462,1777055
39462,2308089
39629,2295743
40653,1905728
40800,2457961
40961,1932807
41046,2264385
41630,2121962
42139,1620995
42139,1653162
42139,1713251
42139,1742548
42139,1813388
42139,1994453
42139,1994870
42139,1996928
42139,1997218
42139,2022140
42139,2172156
42197,1621424
42267,1776684
42383,1999378
42388,2007178
42403,1813673
42403,1989645
42403,2144999
42403,2187958
42403,2283756
42409,2003877
42427,1875367
42841,2017563
42899,1825099
43100,2055887
43109,2100772
43112,2055887
43116,1881270
43119,1825634
43120,1600066
43120,1622048
43120,1622283
43120,1649213
43120,1653813
43120,1656673
43120,1676114
43120,1677559
43120,1742532
43120,1749683
43120,1768284
43120,1810283
43120,1811256
43120,1813742
43120,1814773
43120,1815253
43120,1816159
43120,1825078
43120,1825647
43120,1845203
43120,1846555
43120,1851898
43120,1881579
43120,1884856
43120,1945728
43120,1955896
43120,1989677
43120,1989698
43120,1994056
43120,1994870
43120,1999721
43120,2000035
43120,2003383
43120,2003597
43120,2003758
43120,2007653
43120,2033147
43120,2033459
43120,2033476
43120,2033850
43120,2053625
43120,2064362
43120,2074966
43120,2078101
43120,2104391
43120,2105312
43120,2128264
43120,2201796
43120,2207750
43120,2219363
43120,2223863
43120,2249658
43120,2308089
43120,2356967
43120,2394438
43120,2396782
43120,2418880
43120,2419236
43120,2465632
43121,1629182
43122,1816121
43311,1710388
43311,2003169
43418,2275972
44455,1819873
44469,2075136
44476,1600066
44476,1646782
44476,1670617
44476,1731901
44476,1739502
44476,1743253
44476,1752243
44476,1814493
44476,1818610
44476,1819774
44476,1914147
44476,1987549
44476,2003345
44476,2038268
44476,2051022
44476,2054025
44476,2083038
44476,2105002
44476,2118469
44476,2273860
44476,2279957
44476,2396782
44476,2465650
44476,2465793
44478,1999673
44487,1810546
44487,1828293
44487,1992335
44487,2043917
44487,2058543
44487,2187688
44487,2467996
44492,2465661
44495,2032829
44495,2154890
44496,1788551
44496,2003205
44496,2049522
44496,2393044
44501,1922984
44502,1814577
44505,2210286
44506,1711285
44506,1749286
44506,1811906
44506,1814290
44506,1815168
44506,1815364
44506,1826744
44506,1826809
44506,1992507
44506,1998969
44506,2003281
44506,2003420
44506,2029526
44506,2032477
44506,2033476
44506,2047319
44506,2384490
44506,2407414
44506,2430324
44521,2005479
44630,1637354
44789,1630102
44974,1812288
44974,1815406
44974,1816243
44974,2032829
44974,2245503
44974,2405070
44974,2406159
44974,2424174
44974,2428118
44984,1796796
45154,1855238
45171,2128381
45336,2250391
45408,2197882
45620,1997098
45625,1630321
45625,1714067
45625,1738946
45625,1812288
45625,1815406
45625,1955968
45625,1988027
45625,1994680
45625,1995755
45625,1996495
45625,1998712
45625,1999204
45625,1999872
45625,2003178
45625,2003540
45625,2032583
45625,2033148
45625,2065102
45625,2172156
45625,2455825
45628,1998362
45766,1982672
45813,2143458
45815,1715628
45815,1986885
45832,1994680
45832,2003513
45832,2284983
45850,1992472
45858,1815636
45859,1995755
45868,1619941
45868,1622034
45868,1655450
45868,1702796
45868,1710808
45868,1715216
45868,1738809
45868,1738809
45868,1739055
45868,1795087
45868,1810176
45868,1810246
45868,1811883
45868,1815123
45868,1823038
45868,1878518
45868,1905201
45868,1986802
45868,1990866
45868,1992345
45868,2032006
45868,2032395
45868,2032489
45868,2033420
45868,2035239
45868,2039153
45868,2056804
45868,2070201
45868,2082766
45868,2082775
45868,2273563
45868,2273860
45868,2384457
45868,2396783
45868,2406135
45868,2453008
45996,1739384
46012,1693027
46012,1822884
46520,2202915
46576,1815771
46700,2002156
46744,1816163
47012,1810113
47012,1997420
47012,1997755
47012,2104391
47222,1937188
47223,2032006
47223,2032006
47273,1858356
47273,2167136
47563,2225368
47878,1737908
47878,1815822
48102,1984234
48126,1675868
48197,2154890
48385,1984234
48385,2234858
48402,2078545
48506,2202915
48536,1628686
48557,2056804
48565,1814154
48565,2384457
48566,1714873
48628,1877624
48632,2056804
48712,1718135
48712,1769030
48827,1988027
48909,1637904
48909,1790348
48909,1811844
48909,1813306
48909,1813495
48909,1815698
48909,1875275
48909,1999204
48909,2199958
48909,2207361
48909,2245124
48909,2406757
49001,2091722
49138,1803763
49138,1814681
49138,2048620
49138,2153480
49138,2172941
49175,2003776
49181,1814529
49184,2062340
49189,1627898
49189,1725096
49189,1810102
49189,1858356
49189,1881829
49189,1900427
49189,1915006
49189,1924158
49189,1992366
49189,1993919
49189,2033324
49189,2051326
49189,2053625
49189,2465661
49243,1810472
49247,2195405
49248,1810144
49251,1614898
49792,2406079
49843,1596024
49843,1608156
49843,1642263
49843,1688523
49843,1738825
49843,1776747
49843,1803736
49843,1814154
49843,1911097
49843,1989778
49843,2047685
49843,2140196
49843,2273791
49861,1875412
49861,2064362
49862,1955970
49862,2064362
49867,2065193
49868,2051515
49878,2065079
49883,1607325
49883,1741431
49918,1738219
50072,1815252
50166,1812837
50166,1813076
50166,1999411
50236,2308089
50280,1788553
50286,2465356
50587,1638165
50891,1677693
50959,2182135
51000,2049668
51086,2003178
51100,2064362
51389,1811833
51480,1940733
51481,1940733
51490,1811883
51492,1811113
51511,2277999
51521,1815168
51521,2156925
51531,2117150
51555,1986567
51636,2038830
51826,2405396
51838,2420441
51856,1990866
51904,2089646
51907,1811290
51923,1830547
51934,1653162
51934,1810144
51934,1835601
51934,1993923
51944,1754458
51944,1775804
51944,1810410
51944,1825228
51944,1856676
51944,2006969
51944,2052840
51964,1990808
51992,2215273
52005,2117150
52009,1875367
52028,1635121
52033,2032006
52034,1670617
52034,1815234
52099,1810104
52101,1816373
52271,2429828
52272,2145421
52287,1637904
52330,1996592
52330,2040423
52330,2435923
52416,1810283
52463,1936047
52628,1727270
52661,1814208
52707,1648745
52707,2404895
52716,1815406
52716,2421017
52730,2032893
52797,1991495
52800,2387806
52801,1811833
52853,1770448
52856,1687967
52856,1884856
52875,2422200
52891,1988027
52932,1811844
52939,1593119
52981,2277999
53499,1877624
53544,1810455
53549,1659681
53549,1710388
53549,1835530
53549,2040282
53549,2043949
53549,2043968
53549,2078122
53549,2407032
53557,1860172
53588,2058620
53613,2135097
53627,1813913
53627,2003184
53627,2003232
53752,1609835
53782,1824577
53881,2175746
53881,2175746
54087,1625553
54087,2158887
54091,1856676
54151,1811326
54151,1814581
54151,1815364
54151,2038254
54158,1769038
54158,1820470
54158,1994453
54158,2065079
54158,2210286
54273,1904631
54330,1993630
54332,1661226
54335,1741319
54335,1754687
54335,1754698
54335,1843542
54335,1843542
54339,1709064
54357,2077536
54357,2175746
54384,2155246
54397,1810113
54397,2051030
54529,2387806
54593,1775736
54603,1775720
54668,1716828
54685,1748849
54685,1814584
54685,2091553
54728,1714668
54762,1626547
54845,1997068
54932,1652991
54932,1762594
54957,2406757
54973,2405396
54982,2106949
54983,1825152
54989,1951101
55008,1613435
55008,1667044
55008,1672149
55008,1711142
55008,1718645
55008,1769305
55008,1789131
55008,1810144
55008,1813469
55008,1813470
55008,1817630
55008,1819774
55008,1858281
55008,1927606
55008,1928326
55008,1935370
55008,1939081
55008,1943663
55008,1988158
55008,1988442
55008,1990599
55008,1992333
55008,1993947
55008,2000343
55008,2038268
55008,2039438
55008,2191172
55008,2273563
55008,2278044
55008,2284796
55008,2379653
55008,2379747
55008,2384512
55008,2406998
55008,2419402
55008,2466301
55009,1742564
55009,2384487
55009,2465467
55015,1770448
55015,1810615
55045,2406079
55056,2003877
55057,1996050
55057,2033045
55057,2091632
55057,2187968
55057,2215273
55068,1749243
55090,1811275
55101,2105838
55299,2002156
55300,1795087
55300,2233185
55301,1727028
55314,2022281
55360,2048446
55396,2064427
55408,1718403
55408,1810455
55408,1812546
55408,2393052
55451,2054383
55451,2405396
55451,2467988
55452,2054383
55499,2117411
55500,1749171
55500,1813450
55500,1814773
55500,1987773
55500,1994483
55500,1998780
55500,2223881
55549,2215273
55560,2235339
55560,2415423
55581,1627794
55581,1659843
55581,1727028
55581,1813469
55581,1872271
55581,1915006
55581,2032699
55581,2194925
55581,2421012
55581,2454604
55611,2008466
55616,1637878
55616,2273860
55617,2379684
55641,1662650
55641,1727270
55704,2053625
55750,2274115
55863,1989846
55925,2159121
55934,1820217
55934,2049522
55942,1827633
55942,2128755
56029,1747482
56033,1609835
56089,1607348
56089,1801345
56089,1825554
56089,2105727
56092,2033045
56210,2135991
56220,1667109
56220,1812784
56220,1831656
56220,1965729
56220,1994056
56220,2058620
56220,2207722
56220,2429828
56237,1841157
56237,1990175
56237,1998969
56242,1619191
56431,2250388
56462,2175344
56463,1924702
56463,2465650
56464,2465650
57110,2394438
57171,2050370
57173,2089568
57220,2051515
57278,2391561
57279,1875412
57586,2284847
57918,1815771
58131,2349614
58389,1992569
58392,2141787
58430,1816547
58443,2039637
58757,2465650
58799,1812555
58799,2194925
58799,2405793
58870,2033850
58886,1749286
58889,1814486
58889,1892267
58889,2264382
58892,1626789
58892,1776607
58902,1622047
58956,1840042
58959,1847407
58965,1823621
58966,1991219
58967,1784369
58970,1991219
58973,2051022
58995,2022459
59005,1608156
59005,1634023
59005,2045895
59005,2208241
59018,1984885
59019,1993919
59035,1655349
59035,1812923
59035,1989963
59035,2105345
59035,2105773
59035,2245579
59058,2121962
59065,1990866
59067,1810861
59069,1810861
59083,1997759
59142,2030139
59152,1627426
59161,1625755
59181,1607348
59181,1749109
59181,1815455
59181,1859640
59181,1987267
59181,1989645
59181,2406538
59195,1667044
59209,1619941
59209,1892346
59209,2405762
59213,2465650
59216,1991911
59217,2407115
59219,1739470
59219,1752262
59219,1762798
59219,1795044
59219,1811256
59219,1811554
59219,1813176
59219,1814493
59219,1816487
59219,1816488
59219,1988318
59219,1991671
59219,2003851
59219,2038268
59219,2062586
59219,2066906
59219,2112657
59219,2143307
59219,2157634
59219,2174969
59219,2380236
59219,2391764
59219,2392989
59219,2396173
59219,2411115
59219,2435923
59219,2465786
59219,2466301
59220,1892346
59239,1816218
59249,2216937
59253,2003877
59257,2113798
59306,1815252
59310,1728605
59363,1814921
59371,2005479
59384,1854612
59403,1619941
59403,1811883
59412,1648809
59412,1703077
59412,1749286
59412,1854402
59412,2082775
59412,2172611
59422,1762594
59422,2003205
59448,1955916
59549,2401449
59579,2284310
59584,1813713
59928,1989646
59933,2049668
59945,1815416
59978,2134745
59981,2280416
59991,2157770
60005,1795133
60005,2022281
60068,1607325
60068,1742564
60068,1811316
60068,1815234
60068,1860028
60068,2108639
60068,2117912
60068,2132122
60068,2465467
60070,2027571
60083,1625735
60307,2283029
60335,1999419
60343,2005222
60349,1810959
60349,2183870
60418,1993269
60418,2146902
60443,2015092
60489,2385622
60713,1738978
60780,1883501
60780,2390052
60829,2135097
60908,1749641
60908,2379747
61002,1625502
61002,1712384
61002,1749292
61002,1811552
61002,1814292
61002,1814911
61002,2033333
61002,2172611
61002,2264140
61002,2406028
61003,2003877
61004,1596024
61006,1678194
61006,2188000
61023,2135097
61024,1883501
61024,2003816
61024,2219363
61024,2418880
61025,2391561
61044,2269789
61060,1816218
61462,2419402
61668,1724618
61668,1813421
61668,1989778
61703,2467302
61724,2134745
62769,2356967
63222,2390440
