2902023,1730561
2902023,1983359
2902031,1825633
2902031,1835530
2902031,2407032
82766,717675
82766,728845
2902043,1735981
2902043,1775804
2902043,1813605
2902043,1956597
2902043,1991892
2902043,2003752
2902043,2003927
2902044,1717646
2902044,1939648
2902044,2153708
2902049,1927064
83079,1737908
83079,1815822
84906,2160679
2902213,291400
2902213,409050
2902213,731506
2640543,2003597
2902217,1992345
2902217,847580
1735624,1714597
1735624,1743609
1735624,1890093
1735624,1938926
2902261,125217
2902261,759433
2902272,252201
86803,2048069
2902388,254583
2902389,252169
2902389,871876
87380,1109035
88602,1066187
88602,1066196
88602,1104702
2902576,2387795
89914,1987298
2902660,2147864
90465,1013388
2640947,2393951
2769343,1810410
2769343,2384511
91465,1814581
91465,1814773
91465,1826001
91465,2187688
91465,2233175
91466,1992781
91466,1994081
91466,2089608
91698,1622034
91698,2082766
91698,2143333
92218,2144618
92916,2140196
92916,139947
2903043,373558
2863978,1148257
2903159,400980
95578,77574
2769626,110369
2769626,1461207
2903196,785612
2903204,30089
2903204,717671
95962,1955916
95990,1842576
95992,1810330
2903212,1997755
2903212,2033399
2641430,818384
2903281,2146279
2903285,2090293
97234,291400
97428,1748808
97428,1810024
97428,1831354
97428,2033140
97428,2065098
97428,2105150
97428,2467392
1743486,1776692
1743486,1776693
1743486,2015092
1743486,2428118
2903465,2058510
99279,1776692
99279,1776693
2903527,2273825
2903532,2193905
2903658,1655477
2903658,1779903
2903672,2387881
2903825,1747482
2903865,1717537
2903865,2003878
104510,1776684
104690,2040824
104690,2054025
2904020,1997180
2904020,2032374
2904020,2215258
105552,1993298
2904068,1813389
2904068,2098773
2904068,2219363
2904068,2418880
2904069,1690943
106695,1651039
106695,2056145
106695,2059300
106695,2171921
106696,2070420
2904152,424228
2904164,809290
2904619,1634492
2904619,1858843
2904949,1727749
116721,1712649
116721,1732634
116721,1811290
116721,1811859
116721,1825546
116721,1881270
116721,1984885
116721,1994641
116721,1996357
116721,1997099
116721,1998467
116721,2076797
116721,2133282
116721,2153417
116721,2180084
116721,2193719
116721,2205639
116721,2405670
116721,2405764
116780,252192
2904989,2147043
1753233,1688523
1753233,1776747
2905000,1202587
1753363,2053625
117626,728758
2905072,1830856
1753828,1752262
1753854,1711142
2905123,1986339
122182,1700087
122182,1713355
122182,1763367
122182,1811004
122182,1813218
122182,1825241
122182,1997750
122182,1999233
122182,2074620
122182,2129970
122182,2248030
1756771,1998314
123511,1481759
2905573,2170145
2905591,1625735
2905591,1987040
2905591,1992370
2905594,2108548
125093,2033826
125223,2048169
125984,1647702
125984,1824466
125984,2158887
125984,2280048
127220,2417992
2905906,2426462
127378,1712360
127378,2040423
127378,2098007
127431,2163447
2905920,2053156
2905920,2056916
2905987,2460457
128311,1000549
2643884,882480
129212,464780
129212,917466
129285,1810699
129285,1988843
131993,1593119
131993,2051444
131993,2219986
131993,2415962
132282,1859519
132282,1989488
132282,1995755
132282,1999872
132282,2032893
132282,2201796
132282,2235358
132282,2407115
132492,1742532
134979,2010442
134979,2210473
135059,1931252
136591,409050
136591,736675
136591,863572
136591,1402080
136591,1545522
2906898,1996245
2644523,2135991
2906918,1731253
2644525,2465319
2906919,2215301
140430,1815507
140430,2065105
140430,2406079
2644824,1716810
2644824,2425408
2907585,1650953
146323,1989564
146323,2428320
146353,1809992
146355,2390700
146372,1703998
146372,2467535
2907598,1586444
2907604,2465739
1769892,2114860
2907646,1812816
2907648,1706122
2907653,1715923
2645222,1831352
2645222,1987526
2907712,1803763
150933,725255
152268,1742548
152268,1985985
152268,2022140
152268,2055919
152268,412241
2908166,2117409
2908166,2410735
153206,2405166
154246,1731901
154246,1817801
154246,2089646
1774640,1779676
1775086,1665293
1775086,1847407
1775086,1905201
1775086,2032395
155668,1675993
155668,1786362
155668,2003409
157728,1997403
157728,2144253
2908539,2111372
2908539,2406448
158906,1624697
159846,2039542
160438,1859640
160438,1892099
160438,1997166
160438,2104400
160438,2121962
160438,2279530
2646441,1813978
2646441,2047575
2908990,1794939
163232,1816163
2908996,1983296
163266,1714202
163266,1749235
163266,1754458
163266,1825078
163266,1826159
163266,1830767
163266,1988016
163266,1989480
163266,2033147
163266,2056910
163266,2406028
2909062,531913
2909062,721192
2909062,980873
2909069,2043427
2909096,1678194
2909096,1812199
2909096,2467272
164439,2467283
2773657,1656033
2773657,2218133
166327,1652970
166327,1858356
166327,2129660
2646706,1866863
2909324,1104303
167822,242144
167822,429132
167822,432935
171624,2207757
2909947,1601293
175780,1638170
176638,1749624
176638,1931101
2910095,1007327
177806,2355110
183475,1613782
2648173,2064140
194660,1825600
2911838,1177598
2911839,1981125
2911889,1811275
2912083,1923407
2912083,2192428
205285,2404593
2649759,1706208
2912531,1992080
211407,2015714
211408,1719945
213160,1755591
213302,2154890
2912979,2204103
214232,1996592
214246,931124
214311,2175729
2913018,2065634
215240,1875367
215240,1928326
2913077,1825957
215654,776963
215657,776963
215801,1668381
215801,1716262
215801,1779136
215801,1811722
215801,1818191
215801,1882319
215801,1994865
215801,1997470
215801,2100347
215801,2107394
215801,2115822
215801,2169939
215801,2202185
215801,2221400
215801,2277304
215801,2467301
2913113,2407324
2913141,2128684
2650486,1988013
217789,2046210
217790,2046210
217921,1816495
217921,1852771
217921,1991978
2913344,618839
1808551,1819932
1808551,2407191
218277,1997253
1809224,93617
1809224,504133
219609,990147
2913485,2091910
220149,1602094
220149,2140133
220149,2205581
220154,1111679
2913522,2113130
2913537,409009
220497,1858655
220497,396618
220497,1199092
220561,1911011
2913548,2032961
2913550,1482886
220614,1648806
220614,1924149
220614,2215273
222002,1797752
222002,1810472
222002,1813344
222002,1987135
222002,1999660
222002,2003540
222002,2038277
2913678,1892267
2913842,404023
224150,1431749
2650925,2284577
2913883,1076162
224450,2425252
2913895,2428351
224616,1613435
224616,1628010
224616,1742303
224616,1769031
224616,2000183
2913908,1586092
2913917,2106949
224738,1622283
224738,1637979
224738,1776702
224738,1811256
224738,1987334
224738,1988007
224738,1988158
224738,1992075
224738,1997068
224738,1999661
224738,2000035
224738,2032811
224738,2033507
224738,2033599
224738,2245575
224738,958583
224950,1813049
2913939,1629557
2913939,1634338
2913939,1749137
2913939,1985978
2913939,2095305
2913942,1711719
2913979,2069194
2913979,2161463
2913979,2390948
225603,1635100
225603,1987114
2914004,2079573
226452,2424133
226518,522327
2914122,1643188
2914142,1739290
2914142,1943663
227780,1729940
2914231,300494
229022,2032821
2914332,2282599
1815110,1642561
2914368,719242
230276,1810372
230276,1883501
230276,2390052
230276,2407058
2914448,325339
2914633,2182683
2914637,1994285
2914639,2039995
233613,1634427
233849,1872271
233849,1981498
233849,2234858
233937,1987982
2914841,1811316
2914844,1817105
2914847,2135991
2914850,2066906
2914850,2112657
2914850,61240
235852,424731
235931,1768587
235931,1955135
235931,1991284
2777617,1652965
2777617,1810359
2777617,1812633
2777617,1812942
2777617,1813813
2777617,1986956
2777617,2028980
2777617,2039517
2777617,2120225
2777617,2179654
2777617,2421054
235953,1618920
235953,1727270
2914884,2132122
2777687,1643583
2777687,1754687
2777687,1754698
2777687,1998074
239514,1810451
239514,1815854
239514,1861733
239514,2054025
239514,2203025
239514,2453678
240288,1624697
240288,1642416
240348,1626789
240348,2104854
2915246,1727749
2915265,1677559
243086,2419402
2915451,1795132
2915452,1732063
2652299,1629671
2652299,1749067
1822998,1587188
2915488,2202915
243508,1730701
243508,1924890
243508,2219900
243508,2396849
243668,2158463
2915515,425021
243717,2042153
243717,2113354
243717,2114446
2652363,2452764
2915560,2395835
2915606,1814165
245078,1815854
2915630,1653187
2915630,1775814
2915646,2174307
1824225,1208098
245815,1998276
2915698,1208748
2915739,2149175
246613,2465816
2915806,1690943
2915883,1591648
2915883,1839338
2915883,1987156
2915883,2452768
248049,2003816
2915908,2406671
248235,1730136
248235,2232133
2915914,1716563
2915914,1813163
2915914,1817630
2915914,1877620
2915914,2158668
2778283,1609835
2778283,1715846
2778283,2146262
2915916,2016670
2915931,1627837
248411,2406135
248891,1681303
2916065,1987035
250127,1624341
250127,1865755
250209,2015378
2916106,951394
250609,1991953
250871,1668068
250889,962910
250889,1006372
250918,1982672
251128,2143770
252213,2039542
253899,1599424
1829097,719250
1829097,726889
256825,1010342
259203,1903633
260905,1818180
260905,1983081
260905,2050310
260905,2269789
260905,2404387
260905,2407104
2917556,1992961
2917556,2136540
2654143,1930016
2654143,1930017
2654143,1930018
2654143,1930019
2654143,1930020
2654143,1930021
2654143,1930022
2654143,1930024
2654143,2115527
2917707,1622264
1836580,2093642
268816,1465730
272296,1790558
2918411,411955
274169,1638192
274169,1677104
274169,1812837
274169,1813076
274169,1814124
274169,2460505
275011,1615470
275011,1672149
275011,1749624
275011,1749632
275011,1767232
275011,1811645
275011,1815231
275011,1878177
275011,2003254
275011,2003345
275011,2003346
275011,2269737
275011,2379747
275152,1786933
275152,2465714
2918596,1994182
276240,1915006
276240,2454604
2918674,2406875
2918699,2160830
1842280,1839544
1842280,1981357
1842280,2069699
2655125,1996392
2918744,1880670
1842908,155127
1842908,918826
2918884,197854
2919006,61634
2919006,401528
2780206,1996245
281522,1817752
281522,2033625
281522,2407052
281579,1999763
2919205,994916
2919282,1140180
2655690,2144289
2919345,1999395
2919393,1693043
2919393,1719317
2919393,1903503
2919393,1986347
2919393,1988675
2919393,2039034
2919393,2040406
2919393,2058675
2919393,2114272
2919393,2149729
2919393,2159095
2919393,2273548
286553,1989049
1848130,1749624
1848130,1815712
1848130,1987684
1848130,1995747
1848130,2174969
1848130,2455740
288879,1652857
288879,1878168
288879,2114201
288879,2465612
2919660,1814313
1848590,1608164
1848590,1743431
1848590,1769038
1848590,2069830
1849396,1732089
1849396,1811833
1849396,1825634
2919827,1927606
291533,1812288
291533,1812289
291533,1955968
291533,1991286
291533,2003281
291533,2003555
291533,2032583
291533,2032829
291533,2064973
2919871,2085597
2919872,2106926
2656296,923389
2656297,1738219
294154,1629152
294154,1665316
294154,1749243
294154,1749624
294154,1810712
294154,1811967
294154,1820709
294154,1825907
294154,1826806
294154,1992737
294154,1993113
294154,1999316
294154,2032489
294154,2070882
294154,2157634
294154,2197368
294154,2380236
294154,2414446
294154,2465786
294154,398717
2920136,1813766
2920146,2221178
295292,1984234
295292,2051619
2920175,1795116
2920175,1996495
2920175,2172156
2920175,2405070
2920175,2406782
2920179,337398
2920179,437992
2920179,779567
296656,1656095
296656,1711502
296656,1915461
1852779,1788242
2656490,2120152
2920376,612958
299334,1634668
299334,1656681
299334,1743395
299334,1747357
299334,1866067
299334,1983556
2920497,2198776
304453,1924823
304453,2157204
2920913,1813421
2920913,1825147
2920913,1989778
2920913,2166842
2920952,424731
305767,1599534
305767,2097234
305767,2233832
305926,2039542
305949,2268209
2921053,1890817
1858012,2196550
306706,1830862
2921081,1992222
2921151,48626
308427,169188
308427,1129835
308433,1814921
2921208,592657
2657278,1707600
308506,2458994
308523,1742304
308523,2419413
2657342,1792383
2657342,1810621
2921316,2101466
309683,1810959
309683,1811449
309683,2183870
309683,2406628
309683,48205
309807,2039542
2921346,2065269
310311,1814734
310535,1815628
312017,1987857
313828,2429828
318080,411082
318080,788763
318080,1028495
2921933,1810052
2921934,410521
318547,754986
322793,1969584
323242,1814164
323350,407983
323532,27194
2782561,2093115
324182,40245
2922393,291126
324370,2139835
324790,1635101
324790,1655450
324790,1810615
324790,1992249
324790,1993269
324790,1999877
324790,2138656
324790,2384134
324790,432337
324834,2247470
2922441,1671468
2922715,2186915
329210,1812574
329210,1823000
329210,1983360
329210,1994180
329210,2000179
329210,2084586
330632,1823705
330686,2061710
330709,2164705
330709,2396174
330961,1988013
330987,1787122
330987,1815128
330987,1822993
2922958,1828255
2923026,2055918
2923029,2007178
331905,1620461
331905,1719211
331905,1815406
331905,2089554
331905,2421017
332426,325266
332426,788527
2923110,2169819
337786,1984082
2923877,1813245
2923877,2379685
350310,1637401
2924637,2444753
352890,2404871
353439,2013052
2924845,1730711
353929,2117151
354036,2096778
2924904,1815252
2660548,1738978
355514,2138209
355514,2237013
355514,2465352
2924996,1651771
2924996,1655292
2924996,1655293
2924996,1814481
2924996,1997579
2924996,2033498
2924996,2155899
2924996,2155900
355524,61240
2925005,1948031
355682,1825647
355682,1875412
355682,1955970
355682,1994680
355682,2003178
355682,2030170
355682,2033850
355682,2064362
355682,2111362
355682,2128264
355682,2140272
355682,2146241
355682,2146284
355682,2146285
355682,2392984
355682,2455825
2660584,2193905
2925015,1999377
355822,1814013
355822,2035239
355822,2224191
2925026,232087
355905,2169786
2925035,817586
356033,1698268
2925047,2208836
356186,1618907
356186,1986951
356186,2265240
2925085,1999252
2925122,2265238
358102,1589772
358102,1936047
358102,1992268
358180,1989591
358180,1994456
358180,2003182
358180,2003469
358180,2140287
358180,2220903
2925245,921414
2925250,1749632
2925250,1826583
2925254,1806558
2925254,1811229
2925272,1994165
1887805,1827727
2925360,1998103
1888234,2075136
2925570,2111365
2925570,2270023
2661349,2043930
2661367,2406490
2925898,438540
366198,1788554
2661397,1627854
2661397,1987138
2661397,1991879
2661397,1993744
2661397,1997585
2661397,1998984
2661397,2466458
2661397,403862
366290,1810113
366290,1812784
366290,1831656
366290,1996145
366290,30089
366290,432337
366341,1988619
2925930,1810176
2925930,1814148
2925930,1911097
2925930,2105323
2925930,2116625
366666,1815252
367021,2168981
2926063,2008929
368330,1811713
368330,2032333
368330,2033792
368330,2066319
368330,366865
368330,790360
368419,1933983
368419,1994420
368419,1999879
368419,2128262
368419,2404314
368449,1659019
368449,1842594
368483,1727028
368483,1749085
368483,1749101
368483,1749109
368483,1810102
368483,1814059
368483,1900427
368483,1998840
368483,2029526
368483,2033010
368483,2100772
368483,2144999
368483,2167136
368483,2223881
368483,2264209
368483,2465661
2926330,1681332
2926330,1813769
2926330,1828296
2926330,1955929
2926330,1992472
2926330,2169016
2926330,2466380
371245,1744737
2926501,2429263
373562,932900
373679,2039542
374858,2284718
377528,1668068
381097,1987267
2927518,2065262
2927663,233458
2928081,951394
1907118,1813593
2663291,326986
2928310,1854612
394704,2032690
2928387,2114860
2928392,883794
2928397,1752240
397062,1651248
398080,2233546
398520,1621424
398920,1605316
399140,1814154
2928886,1999999
406422,1816038
406422,1999204
406422,2065160
406422,2108651
408591,2247678
2929548,1992494
410144,1738809
410144,91649
410144,962910
414956,2030139
415053,2170649
2929991,1629887
416335,1810509
416335,1825582
416335,1981325
416335,1982425
416335,2207827
416348,2119487
2930087,1742214
2930087,1988203
2930087,2155050
1920894,110409
1920894,931124
2930354,1972975
419534,2091722
2930371,397561
2930386,1813348
2930386,2232235
419945,1933850
2788045,89754
2788045,651934
2788045,1024652
1922961,1642263
1922961,2384436
419985,1762798
419985,1939887
419985,1986086
419985,2038268
419985,2143307
419985,2407114
2930394,1987384
2930613,1839118
2930613,1965729
2930613,432872
422584,1467903
422694,1709074
2930979,2106691
2931036,1814148
2931036,2116625
2931050,291400
2931053,2069808
430070,406296
431929,2203026
2666260,1625486
2666260,1814170
2666260,1866864
2666260,2032006
2666260,2141421
435182,1924705
435183,1718135
435183,1769030
435183,1992173
435183,1994453
435183,2003880
435183,2032959
435183,2207750
435184,2232303
2932058,1714731
2932058,1818965
440826,2006363
441145,1815579
441145,1815698
442471,12907
442471,363693
442471,423674
442471,440653
2932373,1625282
443203,1749632
443203,2175344
443203,2401449
443645,1884950
2932409,2264153
443760,1816243
443760,1826190
443760,1992569
443760,2076750
443760,2104391
443760,2406538
443760,2424174
443760,2464037
443760,459215
443760,1031265
2932415,1749112
2932415,1914324
2932415,1947402
2932415,2172159
444305,1597537
444305,2400710
2932481,639937
444779,1644492
444779,1816251
444779,1816252
444779,1903680
444779,2104419
444779,2192253
445306,1667860
2932554,2116211
2932601,1811680
2932601,1811949
2932601,1826153
2932601,2159155
2932601,2223275
2932601,2390702
2932601,2421250
2932601,1480810
2932602,1822969
2932603,2116023
2932605,2119117
2932607,1998870
2932608,1810766
2932610,1763986
2932610,1811918
2932610,2003314
2932610,2076642
445882,1903650
445882,2033179
445968,1999393
445968,2151538
445970,1810221
446478,1667109
2932679,874191
2667392,1807351
2932994,521429
2933095,2465739
2933096,2465739
452313,2419389
454211,2114209
2933300,1986041
2933300,1989677
2933300,1993441
2933300,2054914
455316,29650
455316,495032
455316,1485526
455316,1497398
2933302,1626943
458306,1884873
458306,1998630
458306,2054278
458306,2072077
458306,2078085
458306,2105346
458499,1935370
458499,2180858
458499,464580
2933559,36196
2933638,1934983
2933638,1940733
2933638,2421068
2933673,1644597
2933896,1876780
463113,1630321
463113,1669741
463113,1743023
463113,1810994
463113,1818190
463113,2245503
463278,1668068
2668643,1762647
2934069,1987456
2934069,2033158
2934069,2406756
2934220,351894
2934258,2241535
2934266,1812160
466631,1702794
466631,1730152
466631,1813574
466631,1816159
466631,1858324
466631,1996332
466631,2048445
466631,2065102
466631,2146902
466631,2233185
466633,95207
466633,120345
466633,1510399
466658,1626611
466658,1642159
466658,1651687
466658,1656477
466658,1710027
466658,1796814
466658,1866285
466658,1883573
466658,1993381
466658,1994068
466658,2003961
466658,2032885
466658,2052913
466658,2105312
466658,2379853
466658,2387317
466661,1702796
466661,1811266
466661,2091632
466661,2384430
1949203,1201005
2668879,1881490
2934297,993534
466724,1627993
466724,1822886
466724,839229
466724,883280
2934309,1742303
466784,1840002
2934320,1656122
2934320,1822803
2934320,1892346
2934320,2061637
2934328,776984
2934328,1584326
1949260,1994659
466871,1741431
2934349,2135991
467154,2405584
2668925,2172626
2934370,1839956
2934373,2180031
2934374,107779
2934374,530880
2934377,2273702
2668933,1975128
467298,1648824
467298,1723941
467298,1738761
467298,1749171
467298,1762957
467298,1810035
467298,1811840
467298,1812555
467298,1864208
467298,1987771
467298,1991911
467298,1994000
467298,2003211
467298,2003637
467298,2405406
467298,2465586
467298,2467306
467385,1010820
2934398,1812993
2934398,1905185
467463,1712644
467463,2384488
467732,2093846
1950303,964796
2934504,270039
1950461,11979
468792,1995015
468906,2452911
469583,2077467
469583,2175178
469583,2405880
469583,2406159
469775,522327
469779,1648730
469779,1813713
469779,1815310
2934605,2202915
471966,806425
2934792,727095
472003,1813930
472003,2032349
472003,2080372
472064,1698225
472219,1930025
474993,2045598
1955855,1861952
479062,1739055
479062,1916643
479062,2384479
2935743,399738
2935803,1743454
2935803,1849591
2935803,1993220
2935803,2273792
485703,1763622
485703,1811136
485703,1819026
485703,1826316
485703,1987313
485703,2051326
485716,1665762
2935898,2094744
485888,2115822
485902,1839325
485910,1711252
2935902,1822428
2935902,1983128
2935902,2090451
2935903,1700065
1959855,1658080
1959855,2098678
486299,968080
488591,1738946
488591,1743456
488591,1904631
488591,1996687
488591,2264382
2670534,1824031
488792,1810861
488792,1815387
488792,1994022
488792,2043968
488792,2100480
488792,2196271
488792,2427825
488792,2465518
488793,1814183
488793,1821150
488793,1998287
488793,2119146
2670643,1814572
493524,1461586
493625,1667860
493625,917466
493625,1160786
493730,1680972
493730,2021497
493730,2211453
493730,2424101
493824,1810546
493824,2142880
2936548,1125576
1964856,48247
1964856,761028
2671039,1660690
495327,1618617
495327,1665009
495327,1667500
495327,1696643
495327,1698229
495327,1711269
495327,1731738
495327,1740045
495327,1757622
495327,1810006
495327,1810347
495327,1810882
495327,1811121
495327,1812911
495327,1812969
495327,1813004
495327,1813334
495327,1813738
495327,1814145
495327,1815422
495327,1815540
495327,1815819
495327,1819800
495327,1822945
495327,1825556
495327,1827701
495327,1833042
495327,1834524
495327,1865346
495327,1903600
495327,1955928
495327,1969576
495327,1985727
495327,1986102
495327,1987352
495327,1987773
495327,1987775
495327,1989627
495327,1993132
495327,1994483
495327,1997761
495327,1998780
495327,2003316
495327,2003321
495327,2003699
495327,2003873
495327,2003958
495327,2017357
495327,2024956
495327,2025521
495327,2032521
495327,2042620
495327,2066701
495327,2067597
495327,2075371
495327,2127834
495327,2137417
495327,2148625
495327,2188815
495327,2203579
495327,2207729
495327,2232692
495327,2235586
495327,2244522
495327,2283647
495327,2405878
495327,2406694
495327,2407186
495327,2420993
495327,2425611
495327,2465635
495327,2467514
495443,1677405
495443,1776690
495443,1813054
495443,1815657
495443,1986881
495443,2033562
495443,2040824
495443,2118469
495443,2140193
495443,2206921
495963,1717646
495963,1987789
495963,2029586
495963,2141841
495963,2206042
495963,2285520
500473,300494
501341,1826318
2937224,1748793
506143,1813266
506152,2359707
507175,1740706
507175,1926238
2672123,2384249
509549,756758
2938083,1186785
509883,1160786
509887,1714067
509887,1822938
509887,2279956
509927,1810021
509927,1993412
1973324,1609834
1973324,2416439
511118,1820262
511118,1976851
511118,2003510
2938235,2235221
512254,1623433
512254,1788845
512254,1941485
512254,2285306
512254,2428341
513171,1937096
513171,2106025
2938421,1996194
1975869,1208794
514396,2067636
2938471,2465724
515416,1985999
2938549,2407248
516478,463830
516874,2197999
516893,1817924
516893,2187961
516972,2396700
516972,2405893
516972,2407294
2938665,337398
2938668,1747253
2938668,2032539
2672752,1826533
2672752,1908702
2938741,2113130
518407,1749107
518407,1811125
518407,1821017
518407,2199958
518407,188406
518407,1482844
519507,1884032
519507,1986260
519507,2017551
519507,2049668
519507,2105847
519507,2140281
519806,1627941
519806,1629571
519806,1653812
519806,1653813
519806,1712361
519806,1716192
519806,1809997
519806,1811428
519806,1811430
519806,1991670
519806,2003924
519806,2065149
519806,2221200
519806,2245385
519806,2379636
519806,2426452
520360,1995105
520772,2467971
521185,1644373
521185,1768627
2673087,20402
2673087,22599
2673087,40255
2673087,95207
2673087,233458
2673087,252167
2673087,256960
2673087,277367
2673087,495032
2673087,816506
2673087,931247
2673087,1010820
2673087,1204903
2673087,1514312
521613,1813659
521613,1814199
521613,1881549
521613,1986833
521613,1991758
521625,1669543
521626,1989633
521626,1998969
521626,2078336
521626,2091553
521626,2139981
521626,2141787
521626,2384487
521673,1749624
521673,1768298
521673,1810348
521673,1832554
521673,1996522
521673,2108700
521673,2466306
521673,27692
521680,89744
521680,335878
521680,440937
521680,521924
521680,720654
1979679,1660707
1979679,1739377
1979679,1990270
1979679,1992594
1979679,2194280
1979679,2285861
521681,1823038
521692,1709313
521692,1815640
2939108,1740412
521709,2184916
2673106,1823001
2939111,425472
2939124,1590497
2939124,1715595
2939124,1743434
2939132,1768312
2939135,2000851
2939137,1208748
2939139,2029060
2939139,2285309
521845,285243
521845,400923
521845,405705
521845,627340
521845,1072642
521864,1743169
521864,1937614
521864,2051030
521864,2194994
