77,26,Algeciras,Málaga B,0,0
77,26,Rec. Huelva,Almería,1,0
77,26,Córdoba,Sporting Gijón,4,1
77,26,Salamanca,Tenerife,2,2
77,26,Las Palmas,Éibar,1,0
77,26,Levante,Granada 74,0,0
77,26,Xerez,Numancia,0,1
77,26,Ejido,Leganés,2,1
77,26,Terrassa,Elche,1,1
77,26,Rayo Vallecano,Cádiz,2,0
77,27,Cádiz,Alavés,1,1
77,27,Getafe,Algeciras,3,0
77,27,Málaga B,Rec. Huelva,0,0
77,27,Almería,Córdoba,1,1
77,27,Sporting Gijón,Salamanca,1,1
77,27,Tenerife,Las Palmas,2,0
77,27,Éibar,Levante,2,0
77,27,Granada 74,Xerez,0,1
77,27,Numancia,Ejido,1,0
77,27,Leganés,Terrassa,1,0
77,27,Elche,Rayo Vallecano,2,1
77,28,Algeciras,Alavés,1,2
77,28,Rec. Huelva,Getafe,2,0
77,28,Córdoba,Málaga B,0,1
77,28,Salamanca,Almería,0,0
77,28,Las Palmas,Sporting Gijón,1,2
77,28,Levante,Tenerife,1,0
77,28,Xerez,Éibar,1,1
77,28,Ejido,Granada 74,0,1
77,28,Terrassa,Numancia,0,1
77,28,Rayo Vallecano,Leganés,0,0
77,28,Elche,Cádiz,1,0
77,29,Cádiz,Algeciras,2,1
77,29,Alavés,Rec. Huelva,1,1
77,29,Getafe,Córdoba,1,0
77,29,Málaga B,Salamanca,2,2
77,29,Almería,Las Palmas,3,0
77,29,Sporting Gijón,Levante,1,2
77,29,Tenerife,Xerez,2,1
77,29,Éibar,Ejido,0,0
77,29,Granada 74,Terrassa,2,2
77,29,Numancia,Rayo Vallecano,1,0
77,29,Leganés,Elche,2,0
77,30,Rec. Huelva,Algeciras,1,0
77,30,Córdoba,Alavés,0,0
77,30,Salamanca,Getafe,0,1
77,30,Las Palmas,Málaga B,1,1
77,30,Levante,Almería,2,1
77,30,Xerez,Sporting Gijón,2,1
77,30,Ejido,Tenerife,1,0
77,30,Terrassa,Éibar,2,1
77,30,Rayo Vallecano,Granada 74,2,0
77,30,Elche,Numancia,1,1
77,30,Leganés,Cádiz,0,1
77,31,Cádiz,Rec. Huelva,3,1
77,31,Algeciras,Córdoba,0,1
77,31,Alavés,Salamanca,1,0
77,31,Getafe,Las Palmas,3,0
77,31,Málaga B,Levante,1,5
77,31,Almería,Xerez,1,2
77,31,Sporting Gijón,Ejido,1,0
77,31,Tenerife,Terrassa,0,0
77,31,Éibar,Rayo Vallecano,5,0
77,31,Granada 74,Elche,2,0
77,31,Numancia,Leganés,3,0
77,32,Córdoba,Rec. Huelva,1,2
77,32,Salamanca,Algeciras,1,0
77,32,Las Palmas,Alavés,1,2
77,32,Levante,Getafe,1,1
77,32,Xerez,Málaga B,2,1
77,32,Ejido,Almería,1,2
77,32,Terrassa,Sporting Gijón,1,0
77,32,Rayo Vallecano,Tenerife,1,1
77,32,Elche,Éibar,2,0
77,32,Leganés,Granada 74,0,0
77,32,Numancia,Cádiz,2,0
77,33,Cádiz,Córdoba,0,0
77,33,Rec. Huelva,Salamanca,3,1
77,33,Algeciras,Las Palmas,2,0
77,33,Alavés,Levante,3,2
77,33,Getafe,Xerez,0,0
77,33,Málaga B,Ejido,0,0
77,33,Almería,Terrassa,0,2
77,33,Sporting Gijón,Rayo Vallecano,3,1
77,33,Tenerife,Elche,2,1
77,33,Éibar,Leganés,1,1
77,33,Granada 74,Numancia,0,2
77,34,Salamanca,Córdoba,3,0
77,34,Las Palmas,Rec. Huelva,0,4
77,34,Levante,Algeciras,3,1
77,34,Xerez,Alavés,1,2
77,34,Ejido,Getafe,0,0
77,34,Terrassa,Málaga B,0,1
77,34,Rayo Vallecano,Almería,1,1
77,34,Elche,Sporting Gijón,2,1
77,34,Leganés,Tenerife,0,0
77,34,Numancia,Éibar,2,3
77,34,Granada 74,Cádiz,2,2
77,35,Cádiz,Salamanca,3,3
77,35,Córdoba,Las Palmas,1,2
77,35,Rec. Huelva,Levante,0,0
77,35,Algeciras,Xerez,2,1
77,35,Alavés,Ejido,0,0
77,35,Getafe,Terrassa,2,0
77,35,Málaga B,Rayo Vallecano,2,1
77,35,Almería,Elche,3,1
77,35,Sporting Gijón,Leganés,1,1
77,35,Tenerife,Numancia,1,0
77,35,Éibar,Granada 74,0,2
77,36,Las Palmas,Salamanca,1,1
77,36,Levante,Córdoba,2,2
77,36,Xerez,Rec. Huelva,1,0
77,36,Ejido,Algeciras,0,0
77,36,Terrassa,Alavés,0,0
77,36,Rayo Vallecano,Getafe,1,2
77,36,Elche,Málaga B,2,3
77,36,Leganés,Almería,0,0
77,36,Numancia,Sporting Gijón,1,1
77,36,Granada 74,Tenerife,2,3
77,36,Éibar,Cádiz,0,1
77,37,Cádiz,Las Palmas,4,1
77,37,Salamanca,Levante,0,1
77,37,Córdoba,Xerez,1,2
77,37,Rec. Huelva,Ejido,1,0
77,37,Algeciras,Terrassa,2,1
77,37,Alavés,Rayo Vallecano,3,0
77,37,Getafe,Elche,3,1
77,37,Málaga B,Leganés,0,0
77,37,Almería,Numancia,1,1
77,37,Sporting Gijón,Granada 74,4,1
77,37,Tenerife,Éibar,1,1
77,38,Levante,Las Palmas,2,0
77,38,Xerez,Salamanca,3,0
77,38,Ejido,Córdoba,1,1
77,38,Terrassa,Rec. Huelva,2,2
77,38,Rayo Vallecano,Algeciras,2,2
77,38,Elche,Alavés,0,2
77,38,Leganés,Getafe,0,0
77,38,Numancia,Málaga B,3,0
77,38,Granada 74,Almería,1,1
77,38,Éibar,Sporting Gijón,2,2
77,38,Tenerife,Cádiz,2,2
77,39,Cádiz,Levante,0,3
77,39,Las Palmas,Xerez,1,1
77,39,Salamanca,Ejido,0,0
77,39,Córdoba,Terrassa,2,2
77,39,Rec. Huelva,Rayo Vallecano,0,0
77,39,Algeciras,Elche,2,2
77,39,Alavés,Leganés,1,1
77,39,Getafe,Numancia,2,1
77,39,Málaga B,Granada 74,2,0
77,39,Almería,Éibar,1,0
77,39,Sporting Gijón,Tenerife,0,2
77,40,Xerez,Levante,1,2
77,40,Ejido,Las Palmas,1,0
77,40,Terrassa,Salamanca,1,1
77,40,Rayo Vallecano,Córdoba,2,0
77,40,Elche,Rec. Huelva,2,0
77,40,Leganés,Algeciras,3,2
77,40,Numancia,Alavés,3,1
77,40,Granada 74,Getafe,1,2
77,40,Éibar,Málaga B,3,3
77,40,Tenerife,Almería,2,0
77,40,Sporting Gijón,Cádiz,2,0
77,41,Xerez,Cádiz,1,1
77,41,Levante,Ejido,2,0
77,41,Las Palmas,Terrassa,2,1
77,41,Salamanca,Rayo Vallecano,1,1
77,41,Córdoba,Elche,1,0
77,41,Rec. Huelva,Leganés,3,1
77,41,Algeciras,Numancia,0,1
77,41,Alavés,Granada 74,1,0
77,41,Getafe,Éibar,2,1
77,41,Málaga B,Tenerife,2,2
77,41,Almería,Sporting Gijón,2,1
77,42,Ejido,Xerez,1,0
77,42,Terrassa,Levante,4,4
77,42,Rayo Vallecano,Las Palmas,1,2
77,42,Elche,Salamanca,1,2
77,42,Leganés,Córdoba,0,1
77,42,Numancia,Rec. Huelva,2,0
77,42,Granada 74,Algeciras,2,0
77,42,Éibar,Alavés,1,2
77,42,Tenerife,Getafe,3,5
77,42,Sporting Gijón,Málaga B,1,0
77,42,Cádiz,Almería,2,1
78,1,Osasuna,Ath. Bilbao,1,1
78,1,Espanyol,Dptivo. Coruña,1,1
78,1,Numancia,Betis,1,1
78,1,Mallorca,Real Madrid,0,1
78,1,Zaragoza,Getafe,3,1
78,1,At. Madrid,Málaga,2,0
78,1,Sevilla,Albacete,1,0
78,1,Rac. Santander,Barcelona,0,2
78,1,Real Sociedad,Levante,1,1
78,1,Valencia,Villarreal,2,1
78,2,Ath. Bilbao,Valencia,2,2
78,2,Dptivo. Coruña,Osasuna,1,3
78,2,Betis,Espanyol,1,4
78,2,Real Madrid,Numancia,1,0
78,2,Getafe,Mallorca,1,2
78,2,Málaga,Zaragoza,0,0
78,2,Albacete,At. Madrid,0,2
78,2,Barcelona,Sevilla,2,0
78,2,Levante,Rac. Santander,3,1
78,2,Villarreal,Real Sociedad,0,0
78,3,Ath. Bilbao,Dptivo. Coruña,1,2
78,3,Osasuna,Betis,3,2
78,3,Espanyol,Real Madrid,1,0
78,3,Numancia,Getafe,1,0
78,3,Mallorca,Málaga,1,2
78,3,Zaragoza,Albacete,4,3
78,3,At. Madrid,Barcelona,1,1
78,3,Sevilla,Levante,3,0
78,3,Rac. Santander,Villarreal,1,1
78,3,Valencia,Real Sociedad,3,1
78,4,Dptivo. Coruña,Valencia,1,5
78,4,Betis,Ath. Bilbao,2,1
78,4,Real Madrid,Osasuna,1,0
78,4,Getafe,Espanyol,1,0
78,4,Málaga,Numancia,4,1
78,4,Albacete,Mallorca,0,0
78,4,Barcelona,Zaragoza,4,1
78,4,Levante,At. Madrid,1,0
78,4,Villarreal,Sevilla,0,0
78,4,Real Sociedad,Rac. Santander,0,1
78,5,Dptivo. Coruña,Betis,1,1
78,5,Ath. Bilbao,Real Madrid,2,1
78,5,Osasuna,Getafe,2,1
78,5,Espanyol,Málaga,1,0
78,5,Numancia,Albacete,0,0
78,5,Mallorca,Barcelona,1,3
78,5,Zaragoza,Levante,4,3
78,5,At. Madrid,Villarreal,1,0
78,5,Sevilla,Real Sociedad,2,1
78,5,Valencia,Rac. Santander,2,0
78,6,Betis,Valencia,1,1
78,6,Real Madrid,Dptivo. Coruña,0,1
78,6,Getafe,Ath. Bilbao,3,1
78,6,Málaga,Osasuna,2,0
78,6,Albacete,Espanyol,1,0
78,6,Barcelona,Numancia,1,0
78,6,Levante,Mallorca,2,0
78,6,Villarreal,Zaragoza,2,0
78,6,Real Sociedad,At. Madrid,1,0
78,6,Rac. Santander,Sevilla,0,0
78,7,Betis,Real Madrid,1,1
78,7,Dptivo. Coruña,Getafe,2,1
78,7,Ath. Bilbao,Málaga,1,0
78,7,Osasuna,Albacete,3,2
78,7,Espanyol,Barcelona,0,1
78,7,Numancia,Levante,1,3
78,7,Mallorca,Villarreal,1,1
78,7,Zaragoza,Real Sociedad,2,1
78,7,At. Madrid,Rac. Santander,1,0
78,7,Valencia,Sevilla,1,2
78,8,Real Madrid,Valencia,1,0
78,8,Getafe,Betis,0,2
78,8,Málaga,Dptivo. Coruña,1,1
78,8,Albacete,Ath. Bilbao,1,0
78,8,Barcelona,Osasuna,3,0
78,8,Levante,Espanyol,0,2
78,8,Villarreal,Numancia,4,0
78,8,Real Sociedad,Mallorca,2,1
78,8,Rac. Santander,Zaragoza,1,0
78,8,Sevilla,At. Madrid,2,1
78,9,Real Madrid,Getafe,2,0
78,9,Betis,Málaga,1,1
78,9,Dptivo. Coruña,Albacete,0,0
78,9,Ath. Bilbao,Barcelona,1,1
78,9,Osasuna,Levante,0,1
78,9,Espanyol,Villarreal,0,0
78,9,Numancia,Real Sociedad,0,2
78,9,Mallorca,Rac. Santander,1,2
78,9,Zaragoza,Sevilla,3,0
78,9,Valencia,At. Madrid,1,1
78,10,Getafe,Valencia,1,0
78,10,Málaga,Real Madrid,0,2
78,10,Albacete,Betis,0,0
78,10,Barcelona,Dptivo. Coruña,2,1
78,10,Levante,Ath. Bilbao,1,0
78,10,Villarreal,Osasuna,3,0
78,10,Real Sociedad,Espanyol,0,2
78,10,Rac. Santander,Numancia,2,0
78,10,Sevilla,Mallorca,1,1
78,10,At. Madrid,Zaragoza,1,1
78,11,Getafe,Málaga,1,0
78,11,Real Madrid,Albacete,6,1
78,11,Betis,Barcelona,2,1
78,11,Dptivo. Coruña,Levante,1,0
78,11,Ath. Bilbao,Villarreal,2,1
78,11,Osasuna,Real Sociedad,1,0
78,11,Espanyol,Rac. Santander,2,1
78,11,Numancia,Sevilla,2,1
78,11,Mallorca,At. Madrid,1,1
78,11,Valencia,Zaragoza,0,0
78,12,Málaga,Valencia,0,2
78,12,Albacete,Getafe,1,1
78,12,Barcelona,Real Madrid,3,0
78,12,Levante,Betis,1,2
78,12,Villarreal,Dptivo. Coruña,0,2
78,12,Real Sociedad,Ath. Bilbao,3,2
78,12,Rac. Santander,Osasuna,1,1
78,12,Sevilla,Espanyol,1,0
78,12,At. Madrid,Numancia,2,0
78,12,Zaragoza,Mallorca,0,1
78,13,Málaga,Albacete,0,2
78,13,Getafe,Barcelona,1,2
78,13,Real Madrid,Levante,5,0
78,13,Betis,Villarreal,2,1
78,13,Dptivo. Coruña,Real Sociedad,2,2
78,13,Ath. Bilbao,Rac. Santander,3,0
78,13,Osasuna,Sevilla,4,1
78,13,Espanyol,At. Madrid,2,1
78,13,Numancia,Zaragoza,2,1
78,13,Valencia,Mallorca,2,0
78,14,Albacete,Valencia,0,1
78,14,Barcelona,Málaga,4,0
78,14,Levante,Getafe,0,0
78,14,Villarreal,Real Madrid,0,0
78,14,Real Sociedad,Betis,1,0
78,14,Rac. Santander,Dptivo. Coruña,2,2
78,14,Sevilla,Ath. Bilbao,2,0
78,14,At. Madrid,Osasuna,3,2
78,14,Zaragoza,Espanyol,0,1
78,14,Mallorca,Numancia,3,2
78,15,Albacete,Barcelona,1,2
78,15,Málaga,Levante,1,0
78,15,Getafe,Villarreal,1,2
78,15,Real Madrid,Real Sociedad,2,1
78,15,Betis,Rac. Santander,2,1
78,15,Dptivo. Coruña,Sevilla,2,2
78,15,Ath. Bilbao,At. Madrid,1,0
78,15,Osasuna,Zaragoza,2,2
78,15,Espanyol,Mallorca,2,1
78,15,Valencia,Numancia,1,0
78,16,Barcelona,Valencia,1,1
78,16,Levante,Albacete,1,1
78,16,Villarreal,Málaga,3,0
78,16,Real Sociedad,Getafe,1,1
78,16,Rac. Santander,Real Madrid,2,3
78,16,Sevilla,Betis,2,1
78,16,At. Madrid,Dptivo. Coruña,1,0
78,16,Zaragoza,Ath. Bilbao,0,2
78,16,Mallorca,Osasuna,1,2
78,16,Numancia,Espanyol,0,0
78,17,Barcelona,Levante,2,1
78,17,Albacete,Villarreal,2,2
78,17,Málaga,Real Sociedad,1,5
78,17,Getafe,Rac. Santander,2,0
78,17,Real Madrid,Sevilla,0,1
78,17,Betis,At. Madrid,1,0
78,17,Dptivo. Coruña,Zaragoza,2,3
78,17,Ath. Bilbao,Mallorca,4,0
78,17,Osasuna,Numancia,2,0
78,17,Valencia,Espanyol,3,0
78,18,Valencia,Levante,2,1
78,18,Villarreal,Barcelona,3,0
78,18,Real Sociedad,Albacete,0,2
78,18,Rac. Santander,Málaga,2,1
78,18,Sevilla,Getafe,0,0
78,18,At. Madrid,Real Madrid,0,3
78,18,Zaragoza,Betis,1,0
78,18,Mallorca,Dptivo. Coruña,2,2
78,18,Numancia,Ath. Bilbao,1,1
78,18,Espanyol,Osasuna,4,1
78,19,Levante,Villarreal,2,4
78,19,Barcelona,Real Sociedad,1,0
78,19,Albacete,Rac. Santander,0,0
78,19,Málaga,Sevilla,1,0
78,19,Getafe,At. Madrid,1,1
78,19,Real Madrid,Zaragoza,3,1
78,19,Betis,Mallorca,2,0
78,19,Dptivo. Coruña,Numancia,1,1
78,19,Ath. Bilbao,Espanyol,1,1
78,19,Osasuna,Valencia,0,0
78,20,Ath. Bilbao,Osasuna,4,3
78,20,Dptivo. Coruña,Espanyol,4,1
78,20,Betis,Numancia,4,0
78,20,Real Madrid,Mallorca,3,1
78,20,Getafe,Zaragoza,3,0
78,20,Málaga,At. Madrid,1,0
78,20,Albacete,Sevilla,0,2
78,20,Barcelona,Rac. Santander,3,0
78,20,Levante,Real Sociedad,2,1
78,20,Villarreal,Valencia,3,1
78,21,Valencia,Ath. Bilbao,2,2
78,21,Osasuna,Dptivo. Coruña,1,1
78,21,Espanyol,Betis,2,2
78,21,Numancia,Real Madrid,1,2
78,21,Mallorca,Getafe,3,1
78,21,Zaragoza,Málaga,1,0
78,21,At. Madrid,Albacete,3,1
78,21,Sevilla,Barcelona,0,4
78,21,Rac. Santander,Levante,2,2
78,21,Real Sociedad,Villarreal,0,4
78,22,Dptivo. Coruña,Ath. Bilbao,1,1
78,22,Betis,Osasuna,3,1
78,22,Real Madrid,Espanyol,4,0
78,22,Getafe,Numancia,1,0
78,22,Málaga,Mallorca,0,0
78,22,Albacete,Zaragoza,2,1
78,22,Barcelona,At. Madrid,0,2
78,22,Levante,Sevilla,0,3
78,22,Villarreal,Rac. Santander,2,1
78,22,Real Sociedad,Valencia,3,3
78,23,Valencia,Dptivo. Coruña,1,2
78,23,Ath. Bilbao,Betis,4,4
78,23,Osasuna,Real Madrid,1,2
78,23,Espanyol,Getafe,2,0
78,23,Numancia,Málaga,0,1
78,23,Mallorca,Albacete,2,1
78,23,Zaragoza,Barcelona,1,4
78,23,At. Madrid,Levante,0,0
78,23,Sevilla,Villarreal,2,1
78,23,Rac. Santander,Real Sociedad,1,3
78,24,Betis,Dptivo. Coruña,2,0
78,24,Real Madrid,Ath. Bilbao,0,2
78,24,Getafe,Osasuna,0,0
78,24,Málaga,Espanyol,3,2
78,24,Albacete,Numancia,1,2
78,24,Barcelona,Mallorca,2,0
78,24,Levante,Zaragoza,0,0
78,24,Villarreal,At. Madrid,3,2
78,24,Real Sociedad,Sevilla,1,0
78,24,Rac. Santander,Valencia,1,0
78,25,Valencia,Betis,2,1
78,25,Dptivo. Coruña,Real Madrid,2,0
78,25,Ath. Bilbao,Getafe,1,2
78,25,Osasuna,Málaga,1,6
78,25,Espanyol,Albacete,2,1
78,25,Numancia,Barcelona,1,1
78,25,Mallorca,Levante,1,2
78,25,Zaragoza,Villarreal,1,0
78,25,At. Madrid,Real Sociedad,1,0
78,25,Sevilla,Rac. Santander,2,2
78,26,Real Madrid,Betis,3,1
78,26,Getafe,Dptivo. Coruña,1,1
78,26,Málaga,Ath. Bilbao,1,0
78,26,Albacete,Osasuna,1,1
78,26,Barcelona,Espanyol,0,0
78,26,Levante,Numancia,1,1
78,26,Villarreal,Mallorca,2,1
78,26,Real Sociedad,Zaragoza,2,1
78,26,Rac. Santander,At. Madrid,2,1
78,26,Sevilla,Valencia,2,2
78,27,Valencia,Real Madrid,1,1
78,27,Betis,Getafe,2,2
78,27,Dptivo. Coruña,Málaga,1,0
78,27,Ath. Bilbao,Albacete,3,1
78,27,Osasuna,Barcelona,0,1
78,27,Espanyol,Levante,2,1
78,27,Numancia,Villarreal,1,1
78,27,Mallorca,Real Sociedad,3,2
78,27,Zaragoza,Rac. Santander,1,0
78,27,At. Madrid,Sevilla,3,0
78,28,Getafe,Real Madrid,2,1
78,28,Málaga,Betis,1,2
78,28,Albacete,Dptivo. Coruña,0,1
78,28,Barcelona,Ath. Bilbao,2,0
78,28,Levante,Osasuna,4,0
78,28,Villarreal,Espanyol,4,1
78,28,Real Sociedad,Numancia,2,1
78,28,Rac. Santander,Mallorca,3,0
78,28,Sevilla,Zaragoza,0,1
78,28,At. Madrid,Valencia,1,0
78,29,Valencia,Getafe,3,1
78,29,Real Madrid,Málaga,1,0
78,29,Betis,Albacete,2,1
78,29,Dptivo. Coruña,Barcelona,0,1
78,29,Ath. Bilbao,Levante,3,1
78,29,Osasuna,Villarreal,3,2
78,29,Espanyol,Real Sociedad,2,2
78,29,Numancia,Rac. Santander,2,3
78,29,Mallorca,Sevilla,0,1
78,29,Zaragoza,At. Madrid,0,0
78,30,Málaga,Getafe,1,1
78,30,Albacete,Real Madrid,1,2
78,30,Barcelona,Betis,3,3
78,30,Levante,Dptivo. Coruña,0,1
78,30,Villarreal,Ath. Bilbao,3,1
78,30,Real Sociedad,Osasuna,2,0
78,30,Rac. Santander,Espanyol,1,3
78,30,Sevilla,Numancia,1,0
78,30,At. Madrid,Mallorca,4,0
78,30,Zaragoza,Valencia,2,2
78,31,Valencia,Málaga,2,2
78,31,Getafe,Albacete,1,0
78,31,Real Madrid,Barcelona,4,2
78,31,Betis,Levante,2,2
78,31,Dptivo. Coruña,Villarreal,1,1
78,31,Ath. Bilbao,Real Sociedad,3,0
78,31,Osasuna,Rac. Santander,1,0
78,31,Espanyol,Sevilla,1,3
78,31,Numancia,At. Madrid,1,0
78,31,Mallorca,Zaragoza,0,2
78,32,Albacete,Málaga,1,2
78,32,Barcelona,Getafe,2,0
78,32,Levante,Real Madrid,0,2
78,32,Villarreal,Betis,0,0
78,32,Real Sociedad,Dptivo. Coruña,1,0
78,32,Rac. Santander,Ath. Bilbao,0,2
78,32,Sevilla,Osasuna,0,1
78,32,At. Madrid,Espanyol,0,0
78,32,Zaragoza,Numancia,4,1
78,32,Mallorca,Valencia,0,0
78,33,Valencia,Albacete,2,0
78,33,Málaga,Barcelona,0,4
78,33,Getafe,Levante,1,0
78,33,Real Madrid,Villarreal,2,1
78,33,Betis,Real Sociedad,2,3
78,33,Dptivo. Coruña,Rac. Santander,1,4
78,33,Ath. Bilbao,Sevilla,1,3
78,33,Osasuna,At. Madrid,1,0
78,33,Espanyol,Zaragoza,3,1
78,33,Numancia,Mallorca,1,2
78,34,Barcelona,Albacete,2,0
78,34,Levante,Málaga,0,1
78,34,Villarreal,Getafe,4,0
78,34,Real Sociedad,Real Madrid,0,2
78,34,Rac. Santander,Betis,1,1
78,34,Sevilla,Dptivo. Coruña,2,0
78,34,At. Madrid,Ath. Bilbao,1,1
78,34,Zaragoza,Osasuna,5,1
78,34,Mallorca,Espanyol,3,2
78,34,Numancia,Valencia,1,1
78,35,Valencia,Barcelona,0,2
78,35,Albacete,Levante,3,1
78,35,Málaga,Villarreal,0,2
78,35,Getafe,Real Sociedad,2,0
78,35,Real Madrid,Rac. Santander,5,0
78,35,Betis,Sevilla,1,0
78,35,Dptivo. Coruña,At. Madrid,2,0
78,35,Ath. Bilbao,Zaragoza,2,0
78,35,Osasuna,Mallorca,1,1
78,35,Espanyol,Numancia,3,0
78,36,Levante,Barcelona,1,1
78,36,Villarreal,Albacete,1,0
78,36,Real Sociedad,Málaga,1,3
78,36,Rac. Santander,Getafe,2,1
78,36,Sevilla,Real Madrid,2,2
78,36,At. Madrid,Betis,1,2
78,36,Zaragoza,Dptivo. Coruña,2,2
78,36,Mallorca,Ath. Bilbao,4,3
78,36,Numancia,Osasuna,2,2
78,36,Espanyol,Valencia,2,2
78,37,Levante,Valencia,0,0
78,37,Barcelona,Villarreal,3,3
78,37,Albacete,Real Sociedad,2,2
78,37,Málaga,Rac. Santander,2,0
78,37,Getafe,Sevilla,0,0
78,37,Real Madrid,At. Madrid,0,0
78,37,Betis,Zaragoza,3,2
78,37,Dptivo. Coruña,Mallorca,0,3
78,37,Ath. Bilbao,Numancia,0,2
78,37,Osasuna,Espanyol,1,1
78,38,Villarreal,Levante,4,1
78,38,Real Sociedad,Barcelona,0,0
78,38,Rac. Santander,Albacete,1,0
78,38,Sevilla,Málaga,0,2
78,38,At. Madrid,Getafe,2,2
78,38,Zaragoza,Real Madrid,1,3
78,38,Mallorca,Betis,1,1
78,38,Numancia,Dptivo. Coruña,1,1
78,38,Espanyol,Ath. Bilbao,2,0
78,38,Valencia,Osasuna,1,0
79,1,Sporting Gijón,Rec. Huelva,0,1
79,1,Gimn. Tarragona,Murcia,2,0
79,1,Almería,Celta,0,1
79,1,Lleida,Ferrol,1,2
79,1,Éibar,Cádiz,2,1
79,1,Xerez,Málaga B,1,0
79,1,Terrassa,Salamanca,3,0
79,1,Pontevedra,Ejido,0,1
79,1,Granada 74,Córdoba,1,0
79,1,Tenerife,Elche,1,0
79,1,Alavés,Valladolid,2,4
79,2,Rec. Huelva,Alavés,0,0
79,2,Murcia,Sporting Gijón,1,3
79,2,Celta,Gimn. Tarragona,1,0
79,2,Ferrol,Almería,0,1
79,2,Cádiz,Lleida,0,2
79,2,Málaga B,Éibar,0,0
79,2,Salamanca,Xerez,1,1
79,2,Ejido,Terrassa,0,0
79,2,Córdoba,Pontevedra,0,0
79,2,Elche,Granada 74,3,1
79,2,Valladolid,Tenerife,2,1
79,3,Rec. Huelva,Murcia,1,0
79,3,Sporting Gijón,Celta,1,0
79,3,Gimn. Tarragona,Ferrol,1,1
79,3,Almería,Cádiz,0,1
79,3,Lleida,Málaga B,2,1
79,3,Éibar,Salamanca,2,1
79,3,Xerez,Ejido,1,0
79,3,Terrassa,Córdoba,2,0
79,3,Pontevedra,Elche,2,2
79,3,Granada 74,Valladolid,2,2
79,3,Alavés,Tenerife,1,0
79,4,Murcia,Alavés,1,5
79,4,Celta,Rec. Huelva,1,1
79,4,Ferrol,Sporting Gijón,0,0
79,4,Cádiz,Gimn. Tarragona,2,1
79,4,Málaga B,Almería,1,2
79,4,Salamanca,Lleida,0,1
79,4,Ejido,Éibar,4,1
79,4,Córdoba,Xerez,1,2
79,4,Elche,Terrassa,1,0
79,4,Valladolid,Pontevedra,0,1
79,4,Tenerife,Granada 74,1,0
79,5,Murcia,Celta,1,1
79,5,Rec. Huelva,Ferrol,0,1
79,5,Sporting Gijón,Cádiz,0,0
79,5,Gimn. Tarragona,Málaga B,0,2
79,5,Almería,Salamanca,0,1
79,5,Lleida,Ejido,0,1
79,5,Éibar,Córdoba,1,0
79,5,Xerez,Elche,1,1
79,5,Terrassa,Valladolid,2,1
79,5,Pontevedra,Tenerife,1,1
79,5,Alavés,Granada 74,1,1
79,6,Celta,Alavés,2,2
79,6,Ferrol,Murcia,3,1
79,6,Cádiz,Rec. Huelva,0,0
79,6,Málaga B,Sporting Gijón,1,0
79,6,Salamanca,Gimn. Tarragona,0,1
79,6,Ejido,Almería,2,0
79,6,Córdoba,Lleida,0,1
79,6,Elche,Éibar,1,0
79,6,Valladolid,Xerez,1,1
79,6,Tenerife,Terrassa,2,1
79,6,Granada 74,Pontevedra,2,3
79,7,Celta,Ferrol,1,1
79,7,Murcia,Cádiz,0,2
79,7,Rec. Huelva,Málaga B,0,1
79,7,Sporting Gijón,Salamanca,1,2
79,7,Gimn. Tarragona,Ejido,1,4
79,7,Almería,Córdoba,2,0
79,7,Lleida,Elche,1,2
79,7,Éibar,Valladolid,2,0
79,7,Xerez,Tenerife,1,1
79,7,Terrassa,Granada 74,0,1
79,7,Alavés,Pontevedra,3,2
79,8,Ferrol,Alavés,2,1
79,8,Cádiz,Celta,2,0
79,8,Málaga B,Murcia,0,2
79,8,Salamanca,Rec. Huelva,1,0
79,8,Ejido,Sporting Gijón,1,1
79,8,Córdoba,Gimn. Tarragona,2,0
79,8,Elche,Almería,0,0
79,8,Valladolid,Lleida,1,1
79,8,Tenerife,Éibar,1,1
79,8,Granada 74,Xerez,0,2
79,8,Pontevedra,Terrassa,3,3
79,9,Ferrol,Cádiz,1,1
79,9,Celta,Málaga B,0,0
79,9,Murcia,Salamanca,0,0
79,9,Rec. Huelva,Ejido,1,1
79,9,Sporting Gijón,Córdoba,3,1
79,9,Gimn. Tarragona,Elche,2,0
79,9,Almería,Valladolid,0,0
79,9,Lleida,Tenerife,1,1
79,9,Éibar,Granada 74,3,2
79,9,Xerez,Pontevedra,1,0
79,9,Alavés,Terrassa,4,1
79,10,Cádiz,Alavés,0,1
79,10,Málaga B,Ferrol,1,1
79,10,Salamanca,Celta,0,1
79,10,Ejido,Murcia,1,1
79,10,Córdoba,Rec. Huelva,0,2
79,10,Elche,Sporting Gijón,4,0
79,10,Valladolid,Gimn. Tarragona,1,0
79,10,Tenerife,Almería,1,3
79,10,Granada 74,Lleida,1,2
79,10,Pontevedra,Éibar,2,3
79,10,Terrassa,Xerez,0,1
79,11,Cádiz,Málaga B,4,0
79,11,Ferrol,Salamanca,2,1
79,11,Celta,Ejido,1,0
79,11,Murcia,Córdoba,1,0
79,11,Rec. Huelva,Elche,2,1
79,11,Sporting Gijón,Valladolid,1,1
79,11,Gimn. Tarragona,Tenerife,1,0
79,11,Almería,Granada 74,0,0
79,11,Lleida,Pontevedra,3,0
79,11,Éibar,Terrassa,1,0
79,11,Alavés,Xerez,2,0
79,12,Málaga B,Alavés,1,1
