1206	N229JB	25	2006
1207	N231JB	25	2006
1208	N236JB	25	2006
1209	N238JB	25	
1210	N239JB	25	2006
1211	N247JB	25	2006
1212	N249JB	25	2006
1213	N258JB	25	2006
1214	N265JB	25	2006
1215	N266JB	25	2007
1216	N267JB	25	2007
1217	N273JB	25	2007
1218	N274JB	25	2007
1219	N279JB	25	2007
1220	N281JB	25	2007
1221	N283JB	25	2007
1222	N284JB	25	
1223	N288JB	25	2008
1224	N289JB	25	
1225	N290JB	25	2008
1226	N186US	26	2002
1227	N187US	26	2002
1228	N188US	26	2002
1229	N200UU	27	1995
1230	N201UU	27	1995
1231	N202UW	27	1995
1232	N206UW	27	1995
1233	N200WN	28	2005
1234	N201LV	28	2005
1235	N202WN	28	2005
1236	N203WN	28	2005
1237	N204WN	28	2005
1238	N205WN	28	2005
1239	N206WN	28	2005
1240	N207WN	28	2005
1241	N208WN	28	2005
1242	N209WN	28	2005
1243	N210WN	28	2005
1244	N211WN	28	2005
1245	N212WN	28	2005
1246	N213WN	28	2005
1247	N214WN	28	2005
1248	N215WN	28	2005
1249	N216WR	28	2005
1250	N217JC	28	2005
1251	N218WN	28	2005
1252	N219WN	28	2005
1253	N220WN	28	2005
1254	N221WN	28	2005
1255	N222WN	28	2005
1256	N223WN	28	2005
1257	N224WN	28	2005
1258	N225WN	28	2005
1259	N226WN	28	2005
1260	N227WN	28	2005
1261	N228WN	28	2005
1262	N229WN	28	2006
1263	N230WN	28	2006
1264	N231WN	28	2006
1265	N232WN	28	2006
1266	N233LV	28	2006
1267	N234WN	28	2006
1268	N235WN	28	2006
1269	N236WN	28	2006
1270	N237WN	28	2006
1271	N238WN	28	2005
1272	N239WN	28	2006
1273	N240WN	28	2006
1274	N241WN	28	2006
1275	N242WN	28	2006
1276	N243WN	28	2006
1277	N244WN	28	2006
1278	N245WN	28	2006
1279	N246LV	28	2006
1280	N247WN	28	2006
1281	N248WN	28	2006
1282	N249WN	28	2006
1283	N250WN	28	2006
1284	N251WN	28	2006
1285	N252WN	28	2006
1286	N253WN	28	2006
1287	N254WN	28	2006
1288	N255WN	28	2006
1289	N256WN	28	2006
1290	N257WN	28	2006
1291	N258WN	28	2006
1292	N259WN	28	2006
1293	N260WN	28	2006
1294	N261WN	28	2006
1295	N262WN	28	2006
1296	N263WN	28	2007
1297	N264LV	28	2007
1298	N265WN	28	2007
1299	N266WN	28	2007
1300	N267WN	28	2007
1301	N268WN	28	2007
1302	N269WN	28	2007
1303	N272WN	28	2007
1304	N273WN	28	2007
1305	N274WN	28	2007
1306	N275WN	28	2007
1307	N276WN	28	2007
1308	N277WN	28	2007
1309	N278WN	28	2007
1310	N279WN	28	2007
1311	N280WN	28	2007
1312	N281WN	28	2007
1313	N282WN	28	2007
1314	N283WN	28	2007
1315	N284WN	28	2007
1316	N285WN	28	2007
1317	N286WN	28	2004
1318	N287WN	28	2007
1319	N288WN	28	2007
1320	N289CT	28	2007
1321	N290WN	28	2007
1322	N291WN	28	2007
1323	N292WN	28	2007
1324	N294WN	28	2007
1325	N295WN	28	2007
1326	N296WN	28	2007
1327	N297WN	28	2007
1328	N298WN	28	
1329	N299WN	28	
1330	N400WN	28	2001
1331	N401WN	28	2001
1332	N402WN	28	2001
1333	N403WN	28	2001
1334	N404WN	28	2001
1335	N405WN	28	2001
1336	N406WN	28	2001
1337	N407WN	28	2001
1338	N408WN	28	2001
1339	N409WN	28	2001
1340	N410WN	28	2001
1341	N411WN	28	2001
1342	N412WN	28	2001
1343	N413WN	28	2001
1344	N414WN	28	2001
1345	N415WN	28	2001
1346	N416WN	28	2001
1347	N417WN	28	2001
1348	N418WN	28	2001
1349	N419WN	28	2001
1350	N420WN	28	2001
1351	N421LV	28	2001
1352	N422WN	28	2002
1353	N423WN	28	2002
1354	N424WN	28	2002
1355	N425LV	28	2002
1356	N426WN	28	2002
1357	N427WN	28	2002
1358	N428WN	28	2002
1359	N429WN	28	2002
1360	N430WN	28	2002
1361	N431WN	28	2002
1362	N432WN	28	2003
1363	N433LV	28	2003
1364	N434WN	28	2003
1365	N435WN	28	2003
1366	N436WN	28	2003
1367	N437WN	28	2003
1368	N438WN	28	2003
1369	N439WN	28	2003
1370	N440LV	28	2003
1371	N441WN	28	2003
1372	N442WN	28	2003
1373	N443WN	28	2003
1374	N444WN	28	2003
1375	N445WN	28	2003
1376	N446WN	28	2003
1377	N447WN	28	2003
1378	N448WN	28	2003
1379	N449WN	28	2003
1380	N450WN	28	2004
1381	N451WN	28	2004
1382	N452WN	28	2004
1383	N453WN	28	2004
1384	N454WN	28	2004
1385	N455WN	28	2004
1386	N456WN	28	2004
1387	N457WN	28	2004
1388	N458WN	28	2004
1389	N459WN	28	2004
1390	N460WN	28	2004
1391	N461WN	28	2004
1392	N462WN	28	2004
1393	N463WN	28	2004
1394	N464WN	28	2004
1395	N465WN	28	2004
1396	N466WN	28	2004
1397	N467WN	28	2004
1398	N468WN	28	2004
1399	N469WN	28	2004
1400	N470WN	28	2004
1401	N472WN	28	2004
1402	N473WN	28	2004
1403	N474WN	28	2004
1404	N475WN	28	2004
1405	N476WN	28	2004
1406	N477WN	28	2004
1407	N478WN	28	2004
1408	N479WN	28	2004
1409	N480WN	28	2004
1410	N481WN	28	2004
1411	N482WN	28	2004
1412	N483WN	28	2004
1413	N484WN	28	2004
1414	N485WN	28	2004
1415	N486WN	28	2004
1416	N487WN	28	2004
1417	N488WN	28	2004
1418	N489WN	28	2004
1419	N490WN	28	2004
1420	N491WN	28	2004
1421	N492WN	28	2004
1422	N493WN	28	2004
1423	N494WN	28	2004
1424	N495WN	28	2004
1425	N496WN	28	2004
1426	N497WN	28	2004
1427	N498WN	28	2005
1428	N499WN	28	2005
1429	N700GS	28	1997
1430	N701GS	28	1997
1431	N703SW	28	1997
1432	N704SW	28	1998
1433	N705SW	28	1998
1434	N706SW	28	1998
1435	N707SA	28	1998
1436	N709SW	28	1998
1437	N710SW	28	1998
1438	N711HK	28	1998
1439	N712SW	28	1998
1440	N713SW	28	1998
1441	N714CB	28	1998
1442	N715SW	28	1998
1443	N716SW	28	1998
1444	N717SA	28	1998
1445	N718SW	28	1998
1446	N719SW	28	1998
1447	N720WN	28	1998
1448	N723SW	28	1999
1449	N724SW	28	1999
1450	N725SW	28	1999
1451	N726SW	28	1999
1452	N727SW	28	1999
1453	N728SW	28	1999
1454	N729SW	28	1999
1455	N730SW	28	1999
1456	N731SA	28	1999
1457	N732SW	28	1999
1458	N733SA	28	1999
1459	N734SA	28	1999
1460	N735SA	28	1999
1461	N736SA	28	1999
1462	N737JW	28	1999
1463	N738CB	28	1999
1464	N739GB	28	1998
1465	N740SW	28	1998
1466	N741SA	28	1998
1467	N742SW	28	1998
1468	N743SW	28	1998
1469	N744SW	28	1999
1470	N745SW	28	1999
1471	N746SW	28	1999
1472	N747SA	28	1999
1473	N748SW	28	1999
1474	N749SW	28	1999
1475	N750SA	28	1999
1476	N751SW	28	1999
1477	N752SW	28	1999
1478	N753SW	28	1999
1479	N754SW	28	1999
1480	N755SA	28	1999
1481	N756SA	28	1999
1482	N757LV	28	1999
1483	N758SW	28	1999
1484	N759GS	28	1999
1485	N760SW	28	2000
1486	N761RR	28	2000
1487	N762SW	28	2000
1488	N763SW	28	2000
1489	N764SW	28	2000
1490	N765SW	28	2000
1491	N766SW	28	2000
1492	N767SW	28	
1493	N768SW	28	2000
1494	N769SW	28	2000
1495	N770SA	28	2000
1496	N771SA	28	2000
1497	N772SW	28	2000
1498	N773SA	28	2000
1499	N774SW	28	2000
1500	N775SW	28	2000
1501	N776WN	28	2000
1502	N777QC	28	2000
1503	N778SW	28	2000
1504	N779SW	28	2000
1505	N780SW	28	2000
1506	N781WN	28	2000
1507	N782SA	28	2000
1508	N783SW	28	2000
1509	N784SW	28	2000
1510	N785SW	28	2000
1511	N786SW	28	2000
1512	N787SA	28	2000
1513	N788SA	28	2000
1514	N789SW	28	2000
1515	N790SW	28	2000
1516	N791SW	28	2000
1517	N792SW	28	2000
1518	N793SA	28	2001
1519	N794SW	28	2001
1520	N795SW	28	2001
1521	N796SW	28	2001
1522	N797MX	28	2001
1523	N900WN	28	2007
1524	N901WN	28	2007
1525	N902WN	28	2007
1526	N903WN	28	
1527	N201AA	29	1959
1528	N201FR	30	
1529	N202FR	30	2008
1530	N202AA	31	1980
1531	N421AA	31	1962
1532	N202UA	32	1990
1533	N203UA	32	1990
1534	N301UA	32	1986
1535	N302UA	32	1986
1536	N303UA	32	1986
1537	N304UA	32	1987
1538	N305UA	32	1987
1539	N306UA	32	1987
1540	N307UA	32	1987
1541	N308UA	32	1987
1542	N309UA	32	1987
1543	N310UA	32	1987
1544	N311UA	32	1987
1545	N312UA	32	1987
1546	N313UA	32	1987
1547	N314UA	32	1987
1548	N315UA	32	1987
1549	N318UA	32	1988
1550	N325UA	32	1988
1551	N326UA	32	1988
1552	N327UA	32	1988
1553	N328UA	32	1988
1554	N329UA	32	1988
1555	N330UA	32	1988
1556	N331UA	32	1988
1557	N332UA	32	1988
1558	N333UA	32	1988
1559	N334UA	32	1988
1560	N335UA	32	1988
1561	N336UA	32	1988
1562	N337UA	32	1988
1563	N338UA	32	1988
1564	N339UA	32	1988
1565	N340UA	32	1988
1566	N341UA	32	1988
1567	N342UA	32	1988
1568	N346UA	32	1988
1569	N347UA	32	1988
1570	N348UA	32	1988
1571	N349UA	32	1988
1572	N350UA	32	1989
1573	N351UA	32	1989
1574	N364UA	32	1989
1575	N365UA	32	1989
1576	N366UA	32	1989
1577	N367UA	32	1989
1578	N369UA	32	1989
1579	N370UA	32	1989
1580	N371UA	32	1989
1581	N372UA	32	1989
1582	N373UA	32	1989
1583	N374UA	32	1989
1584	N375UA	32	1989
1585	N376UA	32	1990
1586	N377UA	32	1990
1587	N378UA	32	1990
1588	N379UA	32	1990
1589	N381UA	32	1990
1590	N382UA	32	1990
1591	N383UA	32	1990
1592	N385UA	32	1990
1593	N386UA	32	1990
1594	N398UA	32	1990
1595	N399UA	32	1990
1596	N203UW	33	2000
1597	N204UW	33	2000
1598	N205UW	33	2000
1599	N204UA	34	1999
1600	N206UA	34	1999
1601	N209UA	34	1999
1602	N210UA	34	2000
1603	N211UA	34	2000
1604	N212UA	34	2000
1605	N213UA	34	2000
1606	N214UA	34	2000
1607	N215UA	34	2000
1608	N216UA	34	2000
1609	N217UA	34	2000
1610	N218UA	34	2001
1611	N219UA	34	2001
1612	N220UA	34	2001
1613	N221UA	34	2001
1614	N222UA	34	2001
1615	N223UA	34	2001
1616	N224UA	34	2001
1617	N225UA	34	2001
1618	N226UA	34	2002
1619	N227UA	34	2002
1620	N228UA	34	2002
1621	N229UA	34	2002
1622	N768UA	34	1995
1623	N769UA	34	1995
1624	N771UA	34	1995
1625	N772UA	34	1995
1626	N773UA	34	1995
1627	N774UA	34	1996
1628	N775UA	34	1995
1629	N776UA	34	1996
1630	N777UA	34	1995
1631	N778UA	34	1996
1632	N779UA	34	1996
1633	N780UA	34	1996
1634	N781UA	34	1996
1635	N782UA	34	1997
1636	N783UA	34	1997
1637	N784UA	34	1997
1638	N785UA	34	1997
1639	N786UA	34	1997
1640	N787UA	34	1997
1641	N788UA	34	1997
1642	N791UA	34	1997
1643	N792UA	34	1997
1644	N793UA	34	1997
1645	N794UA	34	1997
1646	N795UA	34	1997
1647	N796UA	34	1998
1648	N797UA	34	1998
1649	N798UA	34	1998
1650	N799UA	34	1998
1651	N207AA	35	1983
1652	N208AA	35	1983
1653	N214AA	35	1983
1654	N218AA	35	1983
1655	N219AA	35	1983
1656	N223AA	35	1983
1657	N227AA	35	1983
1658	N232AA	35	1983
1659	N233AA	35	1983
1660	N234AA	35	1983
1661	N236AA	35	1984
1662	N237AA	35	1984
1663	N241AA	35	1984
1664	N242AA	35	1984
1665	N244AA	35	1984
1666	N245AA	35	1984
1667	N246AA	35	1984
1668	N248AA	35	1984
1669	N249AA	35	1984
1670	N251AA	35	1984
1671	N255AA	35	1984
1672	N258AA	35	1985
1673	N259AA	35	1985
1674	N262AA	35	1985
1675	N266AA	35	1985
1676	N271AA	35	1985
1677	N274AA	35	1984
1678	N278AA	35	1985
1679	N279AA	35	1985
1680	N283AA	35	1985
1681	N287AA	35	1985
1682	N289AA	35	1985
1683	N290AA	35	1985
1684	N291AA	35	1985
1685	N292AA	35	1985
1686	N293AA	35	1985
1687	N297AA	35	1985
1688	N298AA	35	1985
1689	N400AA	35	1985
1690	N407AA	35	1986
1691	N408AA	35	1986
1692	N409AA	35	1986
1693	N410AA	35	1986
1694	N411AA	35	1986
1695	N412AA	35	1986
1696	N413AA	35	1986
1697	N415AA	35	1986
1698	N416AA	35	1986
1699	N417AA	35	1986
1700	N418AA	35	1986
1701	N419AA	35	1986
1702	N420AA	35	1986
1703	N422AA	35	1986
1704	N423AA	35	1986
1705	N424AA	35	1986
1706	N426AA	35	1986
1707	N427AA	35	1986
1708	N428AA	35	1986
1709	N429AA	35	1986
1710	N430AA	35	1986
1711	N431AA	35	1986
1712	N432AA	35	1987
1713	N440AA	35	1987
1714	N441AA	35	1987
1715	N442AA	35	1987
1716	N443AA	35	1987
1717	N445AA	35	1987
1718	N446AA	35	1987
1719	N447AA	35	1987
1720	N448AA	35	1987
1721	N449AA	35	1987
1722	N450AA	35	1987
1723	N451AA	35	1987
1724	N452AA	35	1988
1725	N453AA	35	1988
1726	N454AA	35	1987
1727	N455AA	35	1988
1728	N456AA	35	1988
1729	N457AA	35	1988
1730	N458AA	35	1988
1731	N459AA	35	1988
1732	N460AA	35	1988
1733	N461AA	35	1988
1734	N462AA	35	1988
1735	N463AA	35	1988
1736	N464AA	35	1988
1737	N466AA	35	1988
1738	N467AA	35	1988
1739	N468AA	35	1988
1740	N469AA	35	1988
1741	N470AA	35	1988
1742	N471AA	35	1988
1743	N472AA	35	1988
1744	N473AA	35	1988
1745	N475AA	35	1988
1746	N476AA	35	1988
1747	N477AA	35	1988
1748	N478AA	35	1988
1749	N479AA	35	1988
1750	N480AA	35	1988
1751	N481AA	35	1988
1752	N482AA	35	1988
1753	N484AA	35	1988
1754	N485AA	35	1988
1755	N486AA	35	1988
1756	N487AA	35	1988
1757	N488AA	35	1988
1758	N489AA	35	1989
1759	N490AA	35	1989
1760	N491AA	35	1989
1761	N492AA	35	1989
1762	N493AA	35	1989
1763	N494AA	35	1989
1764	N495AA	35	1989
1765	N496AA	35	1989
1766	N497AA	35	1989
1767	N498AA	35	1989
1768	N499AA	35	1989
1769	N501AA	35	1989
1770	N505AA	35	1989
1771	N513AA	35	1990
1772	N552AA	35	1991
1773	N553AA	35	1991
1774	N554AA	35	1991
1775	N556AA	35	1991
1776	N558AA	35	1991
1777	N559AA	35	1991
1778	N561AA	35	1991
1779	N573AA	35	1991
1780	N574AA	35	1991
1781	N576AA	35	1991
1782	N577AA	35	1991
1783	N578AA	35	1991
1784	N579AA	35	1991
1785	N580AA	35	1991
1786	N581AA	35	1991
1787	N582AA	35	1991
1788	N583AA	35	1991
1789	N584AA	35	1991
1790	N585AA	35	1991
1791	N586AA	35	1991
1792	N587AA	35	1991
1793	N211NE	36	
1794	N218AE	36	
1795	N219AE	36	
1796	N232AE	36	1991
1797	N236AE	36	1991
1798	N238AE	36	
1799	N240DS	36	
1800	N250AE	36	
1801	N253AE	36	
1802	N263AE	36	
1803	N266AE	36	
1804	N273AE	36	
1805	N286AE	36	
1806	N298AE	36	
1807	N301AE	36	
1808	N304AE	36	1992
1809	N307AE	36	
1810	N313AE	36	
1811	N317AE	36	
1812	N320AE	36	
1813	N323AE	36	
1814	N324AE	36	
1815	N329AE	36	
1816	N340RC	36	
1817	N384AE	36	
1818	N394AE	36	
1819	N902AE	36	
1820	N904AE	36	
1821	N215SW	37	1993
1822	N217SW	37	1993
1823	N218SW	37	1994
1824	N220SW	37	1994
1825	N221SW	37	1994
1826	N223SW	37	1995
1827	N224SW	37	1995
1828	N226SW	37	1995
1829	N227SW	37	1995
1830	N229SW	37	1995
1831	N232SW	37	1995
1832	N233SW	37	1995
1833	N234SW	37	1996
1834	N235SW	37	
1835	N236SW	37	1996
1836	N237SW	37	1996
1837	N250YV	37	1993
1838	N251YV	37	1993
1839	N270YV	37	1993
1840	N271YV	37	1993
1841	N284YV	37	1994
1842	N288SW	37	1996
1843	N289YV	37	1994
1844	N290SW	37	1996
1845	N291SW	37	1996
1846	N292SW	37	1996
1847	N292UX	37	1994
1848	N293SW	37	1996
1849	N294SW	37	1996
1850	N295SW	37	1996
1851	N295UX	37	1995
1852	N296SW	37	1996
1853	N297SW	37	1996
1854	N298SW	37	1996
1855	N299SW	37	1997
1856	N301YV	37	1995
1857	N308SW	37	1997
1858	N393SW	37	1997
1859	N560SW	37	1998
1860	N566SW	37	1998
1861	N567SW	37	1998
1862	N568SW	37	1998
1863	N569SW	37	1998
1864	N576SW	37	1998
1865	N578SW	37	1998
1866	N579SW	37	1998
1867	N580SW	37	1999
1868	N581SW	37	1999
1869	N582SW	37	1999
1870	N583SW	37	1999
1871	N584SW	37	1999
1872	N585SW	37	1999
1873	N586SW	37	1999
1874	N216SW	38	1993
1875	N561SW	38	1998
1876	N562SW	38	1998
1877	N563SW	38	1998
1878	N564SW	38	1998
1879	N565SW	38	1998
1880	N245AY	39	1987
1881	N246AY	39	1987
1882	N248AY	39	1988
1883	N249AU	39	1987
1884	N250AY	39	1988
1885	N251AY	40	1990
1886	N252AU	40	1990
1887	N253AY	40	1990
1888	N255AY	40	1991
1889	N256AY	40	1993
1890	N27015	41	2000
1891	N37018	41	2002
1892	N74007	41	1999
1893	N76010	41	1999
1894	N77006	41	1998
1895	N77014	41	1999
1896	N77019	41	2007
1897	N78003	41	1998
1898	N78004	41	1998
1899	N78009	41	1999
1900	N78017	41	2002
1901	N79011	41	1999
1902	N270AY	42	2000
1903	N271AY	42	
1904	N272AY	42	2000
1905	N273AY	42	2000
1906	N274AY	42	2000
1907	N275AY	42	2000
1908	N276AY	42	2001
1909	N277AY	42	2001
1910	N278AY	42	2001
1911	N270WN	43	1998
1912	N271WN	44	1967
1913	N615AA	44	1967
1914	N27962	45	1999
1915	N610AE	45	1998
1916	N611AE	45	1998
1917	N612AE	45	1998
1918	N613AE	45	1998
1919	N293	46	1975
1920	N300SW	47	1984
1921	N301SW	47	1984
1922	N302SW	47	1984
1923	N303SW	47	1985
1924	N304SW	47	1985
1925	N305SW	47	1985
1926	N306SW	47	1985
1927	N307SW	47	1985
1928	N309SW	47	1985
1929	N310SW	47	1985
1930	N311SW	47	1986
1931	N312SW	47	1986
1932	N313SW	47	1986
1933	N314SW	47	1986
1934	N315SW	47	1986
1935	N316SW	47	1986
1936	N318SW	47	1986
1937	N322SW	47	1987
1938	N323SW	47	1987
1939	N324SW	47	1987
1940	N325SW	47	1987
1941	N326SW	47	1987
1942	N327SW	47	1987
1943	N328SW	47	1988
1944	N329SW	47	1988
1945	N330SW	47	1988
1946	N331SW	47	1988
1947	N332SW	47	1988
1948	N333SW	47	1988
1949	N334SW	47	1988
1950	N335SW	47	1988
1951	N336SW	47	1988
1952	N337SW	47	1988
1953	N338SW	47	1988
1954	N339SW	47	1988
1955	N341SW	47	1988
1956	N342SW	47	1989
1957	N343SW	47	1989
1958	N344SW	47	1989
1959	N346SW	47	1989
1960	N347SW	47	1989
1961	N348SW	47	1989
1962	N349SW	47	1989
1963	N350SW	47	1989
1964	N351SW	47	1989
1965	N352SW	47	1990
1966	N353SW	47	1990
1967	N354SW	47	1991
1968	N355SW	47	1991
1969	N356SW	47	1991
1970	N357SW	47	1992
1971	N358SW	47	1992
1972	N359SW	47	1992
1973	N360SW	47	1992
1974	N361SW	47	1992
1975	N362SW	47	1992
1976	N363SW	47	1993
1977	N364SW	47	1993
1978	N365SW	47	1993
1979	N366SW	47	1993
1980	N367SW	47	1993
1981	N368SW	47	1993
1982	N369SW	47	1993
1983	N370SW	47	1993
1984	N371SW	47	1993
1985	N372SW	47	1993
1986	N373SW	47	1993
1987	N374SW	47	1993
1988	N375SW	47	1993
1989	N376SW	47	1994
1990	N378SW	47	1994
1991	N379SW	47	1994
1992	N380SW	47	1994
1993	N382SW	47	1994
1994	N383SW	47	1994
1995	N384SW	47	1994
1996	N385SW	47	1994
1997	N386SW	47	1994
1998	N387SW	47	1994
1999	N388SW	47	1994
2000	N389SW	47	1994
2001	N390SW	47	1994
2002	N391SW	47	1994
2003	N392SW	47	1994
2004	N394SW	47	1994
2005	N395SW	47	1994
2006	N396SW	47	1994
2007	N397SW	47	1995
2008	N398SW	47	1995
2009	N399WN	47	1995
2010	N600WN	47	1995
2011	N601WN	47	1995
2012	N602SW	47	1995
2013	N603SW	47	1995
2014	N604SW	47	1995
2015	N605SW	47	1995
2016	N606SW	47	1995
2017	N607SW	47	1995
2018	N608SW	47	1995
2019	N609SW	47	1995
2020	N610WN	47	1995
2021	N611SW	47	1995
2022	N612SW	47	1995
2023	N613SW	47	1995
2024	N614SW	47	1995
2025	N615SW	47	1995
2026	N616SW	47	1995
2027	N617SW	47	1995
2028	N618WN	47	1995
2029	N619SW	47	1995
2030	N620SW	47	1996
2031	N621SW	47	1996
2032	N622SW	47	1996
2033	N623SW	47	1996
2034	N624SW	47	1996
2035	N625SW	47	1996
2036	N626SW	47	1996
2037	N627SW	47	1996
2038	N628SW	47	1996
2039	N629SW	47	1996
2040	N630WN	47	1996
2041	N631SW	47	1996
2042	N632SW	47	1996
2043	N633SW	47	1996
2044	N634SW	47	1996
2045	N635SW	47	1996
2046	N636WN	47	1996
2047	N637SW	47	1996
2048	N638SW	47	1996
2049	N639SW	47	1996
2050	N640SW	47	1996
2051	N641SW	47	1996
2052	N642WN	47	1997
2053	N643SW	47	1997
2054	N644SW	47	1997
2055	N645SW	47	1997
2056	N646SW	47	1997
2057	N647SW	47	1997
2058	N648SW	47	1997
2059	N649SW	47	1997
2060	N650SW	47	1997
2061	N651SW	47	1997
2062	N652SW	47	1997
2063	N653SW	47	1997
2064	N654SW	47	1997
2065	N655WN	47	1997
2066	N656SW	47	1997
2067	N301NB	48	1999
2068	N302NB	48	1999
2069	N314NB	48	2000
2070	N315NB	48	2000
2071	N316NB	48	2000
2072	N317NB	48	2000
2073	N318NB	48	2000
2074	N319NB	48	2000
2075	N320NB	48	2000
2076	N321NB	48	2001
2077	N322NB	48	2001
2078	N323NB	48	2001
2079	N324NB	48	2001
2080	N325NB	48	2001
2081	N326NB	48	2001
2082	N327NB	48	2001
2083	N328NB	48	2001
2084	N329NB	48	2001
2085	N330NB	48	2001
2086	N331NB	48	
2087	N332NB	48	2001
2088	N333NB	48	2001
2089	N334NB	48	2002
2090	N335NB	48	2002
2091	N336NB	48	2002
2092	N337NB	48	2002
2093	N301US	49	1989
2094	N303US	49	1989
2095	N304US	49	1989
2096	N305US	49	1989
2097	N309US	49	1990
2098	N310NW	49	1990
2099	N311US	49	1990
2100	N312US	49	1990
2101	N313US	49	1990
2102	N314US	49	1991
2103	N315US	49	1991
2104	N316US	49	1991
2105	N317US	49	1991
2106	N318US	49	1991
2107	N319US	49	1991
2108	N320US	49	1991
2109	N321US	49	1992
2110	N322US	49	1992
2111	N323US	49	1992
2112	N324US	49	1992
2113	N325US	49	1992
2114	N326US	49	1992
2115	N327NW	49	1992
2116	N328NW	49	1992
2117	N329NW	49	1992
2118	N330NW	49	1992
2119	N331NW	49	1992
2120	N332NW	49	1992
2121	N333NW	49	1992
2122	N302AS	50	2003
2123	N303AS	50	2001
2124	N305AS	50	2001
2125	N306AS	50	2001
2126	N307AS	50	2001
2127	N309AS	50	2001
2128	N315AS	50	2002
2129	N317AS	50	2003
2130	N318AS	50	2003
2131	N319AS	50	2003
2132	N320AS	50	2003
2133	N323AS	50	2004
2134	N30401	51	2001
2135	N31412	51	2002
2136	N32404	51	2001
2137	N35407	51	2001
2138	N37408	51	2001
2139	N37409	51	2001
2140	N38403	51	2001
2141	N71411	51	2002
2142	N72405	51	2001
2143	N73406	51	2001
2144	N75410	51	2001
2145	N79402	51	2001
2146	N308SA	52	1986
2147	N334AW	52	1987
2148	N664WN	52	1986
2149	N665WN	52	1986
2150	N682SW	52	1986
2151	N699SW	52	1987
2152	N313AW	53	1987
2153	N314AW	53	1987
2154	N315AW	53	1987
2155	N316AW	53	1987
2156	N317CA	54	2002
2157	N331CA	54	2002
2158	N340CA	54	2002
2159	N354CA	54	2002
2160	N355CA	54	2002
2161	N367CA	54	2002
2162	N368CA	54	2003
2163	N369CA	54	2003
2164	N371CA	54	2003
2165	N374CA	54	
2166	N376CA	54	2003
2167	N378CA	54	2003
2168	N379CA	54	2003
2169	N390CA	54	2003
2170	N391CA	54	2003
2171	N398CA	54	2003
2172	N500AE	54	2001
2173	N501BG	54	2001
2174	N501MJ	54	2002
2175	N502AE	54	2001
2176	N502MJ	54	2002
2177	N503AE	54	2002
2178	N503MJ	54	2002
2179	N504AE	54	
2180	N504MJ	54	2002
2181	N505AE	54	2002
2182	N505MJ	54	2002
2183	N506AE	54	2002
2184	N506MJ	54	2002
2185	N507AE	54	2002
2186	N507MJ	54	2003
2187	N508AE	54	2002
2188	N508MJ	54	2003
2189	N509AE	54	2003
2190	N509MJ	54	2003
2191	N510AE	54	2003
2192	N510MJ	54	2003
2193	N511AE	54	2003
2194	N511MJ	54	2003
2195	N512AE	54	
2196	N512MJ	54	2003
2197	N513AE	54	2003
2198	N513MJ	54	2003
2199	N514AE	54	2003
2200	N514MJ	54	2003
2201	N515AE	54	2003
2202	N515MJ	54	2003
2203	N516AE	54	2003
2204	N516LR	54	2006
2205	N517AE	54	2003
2206	N518AE	54	2003
2207	N518LR	54	2006
2208	N519AE	54	2003
2209	N519LR	54	2006
2210	N520DC	54	2004
2211	N521AE	54	2004
2212	N521LR	54	2006
2213	N522AE	54	2004
2214	N522LR	54	2006
2215	N523AE	54	2004
2216	N524AE	54	2004
2217	N603SK	54	2006
2218	N604SK	54	2006
2219	N606SK	54	2006
2220	N607SK	54	2006
2221	N608SK	54	2006
2222	N609SK	54	2002
2223	N611SK	54	2002
2224	N613SK	54	2002
2225	N614SK	54	2002
2226	N625CA	54	2003
2227	N641CA	54	2003
2228	N642CA	54	2003
2229	N653CA	54	2003
2230	N655CA	54	
2231	N656CA	54	2004
2232	N658CA	54	2004
2233	N659CA	54	2004
2234	N668CA	54	2004
2235	N669CA	54	2004
2236	N690CA	54	
2237	N701SK	54	2004
2238	N702SK	54	2004
2239	N703SK	54	2004
2240	N705SK	54	2004
2241	N706EV	54	2002
2242	N706SK	54	2004
2243	N707EV	54	2002
2244	N707SK	54	1999
2245	N708EV	54	2002
2246	N708SK	54	2004
2247	N709EV	54	2002
2248	N709SK	54	2004
2249	N710EV	54	2002
2250	N710SK	54	2004
2251	N712EV	54	2002
2252	N712SK	54	2004
2253	N713EV	54	2003
2254	N713SK	54	2004
2255	N715SK	54	2004
2256	N716EV	54	2003
2257	N716SK	54	2004
2258	N717EV	54	2003
2259	N718EV	54	2003
2260	N718SK	54	2004
2261	N719EV	54	2003
2262	N719SK	54	2004
2263	N720EV	54	2003
2264	N722EV	54	2003
2265	N723EV	54	2004
2266	N724EV	54	2004
2267	N724SK	54	2004
2268	N726SK	54	2005
2269	N727SK	54	2005
2270	N728SK	54	2005
2271	N730EV	54	2004
2272	N730SK	54	2005
2273	N732SK	54	2005
2274	N738EV	54	2004
2275	N738SK	54	2005
2276	N740EV	54	2004
2277	N740SK	54	2005
2278	N741EV	54	2004
2279	N742SK	54	2005
2280	N743SK	54	2005
2281	N744EV	54	2004
2282	N744SK	54	2005
2283	N745SK	54	2005
2284	N746SK	54	2005
2285	N748EV	54	2004
2286	N748SK	54	2005
2287	N750EV	54	2004
2288	N750SK	54	2005
2289	N751EV	54	2004
2290	N751SK	54	2005
2291	N752EV	54	
