18278	NAS	23
18280	LAT	19
18281	NAS	19
18290	LAT	6
18290	NAS	11
18291	CAR	19
18291	LAT	83
18291	NAS	6
18305	CAR	11
18305	NAS	8
18319	CAR	7
18319	NAS	40
18327	LAT	20
18327	NAS	61
18329	CAR	14
18329	LAT	4
18329	NAS	22
18333	NAS	89
18334	LAT	74
18334	NAS	14
18340	CAR	1
18340	NAS	18
18350	LAT	19
18351	LAT	10
18351	NAS	8
18363	NAS	55
18364	LAT	23
18372	CAR	2
18372	LAT	79
18374	LAT	74
18374	NAS	283
18393	LAT	13
18393	NAS	5
18404	NAS	22
18407	NAS	114
18410	CAR	52
18410	LAT	92
18413	LAT	19
18413	NAS	16
18417	LAT	96
18417	NAS	185
18418	CAR	37
18418	LAT	23
18421	NAS	18
18429	NAS	29
18430	CAR	13
18430	NAS	25
18432	NAS	32
18435	NAS	15
18436	LAT	27
18440	NAS	15
18444	LAT	74
18446	CAR	17
18447	CAR	7
18447	NAS	47
18449	CAR	74
18452	CAR	24
18452	NAS	3
18456	CAR	6
18456	LAT	15
18458	CAR	17
18458	LAT	41
18464	CAR	22
18464	NAS	6
18467	CAR	22
18467	NAS	1
18471	NAS	18
18473	NAS	15
18489	NAS	17
18495	CAR	12
18495	NAS	15
18497	WEA	21
18498	CAR	43
18501	NAS	17
18505	NAS	24
18510	NAS	29
18514	CAR	65
18514	NAS	46
18518	NAS	22
18520	CAR	18
18520	NAS	4
18526	NAS	22
18536	CAR	23
18542	NAS	22
18546	CAR	15
18546	NAS	6
18549	NAS	81
18551	NAS	61
18557	CAR	14
18557	NAS	24
18560	CAR	7
18560	LAT	6
18560	NAS	28
18561	CAR	6
18561	NAS	16
18568	CAR	16
18568	LAT	5
18568	NAS	19
18578	CAR	147
18580	CAR	24
18582	CAR	21
18582	NAS	3
18590	CAR	29
18590	NAS	17
18594	NAS	67
18604	NAS	20
18611	NAS	23
18615	NAS	16
18616	CAR	15
18616	NAS	6
18617	CAR	16
18617	NAS	4
18618	NAS	16
18620	CAR	16
18620	NAS	13
18623	CAR	22
18623	NAS	7
18624	NAS	16
18630	CAR	7
18630	NAS	25
18631	CAR	19
18631	NAS	1
18635	LAT	21
18635	NAS	2
18642	CAR	78
18642	NAS	10
18643	LAT	18
18643	NAS	71
18644	LAT	84
18646	CAR	30
18646	NAS	20
18647	LAT	39
18647	NAS	4
18658	CAR	114
18658	NAS	10
18659	CAR	10
18659	NAS	9
18660	CAR	58
18661	CAR	14
18661	NAS	6
18663	LAT	69
18664	NAS	68
18666	CAR	41
18666	NAS	7
18668	NAS	34
18672	CAR	85
18672	NAS	8
18674	NAS	18
18676	LAT	19
18676	NAS	26
18685	CAR	11
18685	NAS	9
18690	LAT	7
18690	NAS	14
18691	NAS	16
18703	NAS	19
18727	CAR	31
18727	NAS	25
18728	NAS	27
18729	CAR	6
18729	LAT	4
18729	NAS	12
18730	CAR	6
18730	NAS	18
18732	CAR	14
18732	LAT	8
18732	NAS	8
18738	CAR	22
18743	NAS	19
18745	CAR	15
18747	CAR	49
18747	NAS	22
18748	LAT	63
18748	NAS	27
18749	CAR	9
18749	NAS	7
18752	CAR	51
18752	NAS	7
18758	CAR	17
18758	NAS	15
18765	CAR	16
18765	LAT	2
18770	CAR	17
18770	LAT	10
18770	NAS	10
18776	NAS	15
18791	LAT	2
18791	NAS	63
18799	CAR	124
18799	LAT	106
18799	NAS	4
18800	CAR	18
18802	CAR	236
18805	CAR	58
18806	NAS	17
18812	CAR	94
18814	CAR	35
18853	CAR	17
18853	NAS	9
18854	CAR	4
18854	LAT	5
18854	NAS	13
18865	CAR	17
18865	NAS	12
18867	LAT	18
18868	NAS	35
18869	CAR	6
18869	NAS	14
18870	CAR	6
18870	NAS	100
18872	CAR	116
18873	CAR	5
18873	NAS	141
18874	CAR	7
18874	LAT	114
18874	NAS	12
18882	NAS	77
18885	CAR	13
18885	NAS	39
18900	CAR	63
18921	NAS	16
18930	NAS	21
18934	CAR	8
18934	LAT	11
18957	CAR	19
18957	NAS	7
18963	LAT	22
18965	CAR	20
18965	NAS	21
18972	NAS	15
18976	NAS	16
18980	NAS	16
18981	NAS	30
18984	NAS	26
18986	NAS	49
18990	CAR	1
18990	LAT	1
18990	NAS	107
18991	CAR	77
18991	NAS	9
18995	LAT	37
18996	LAT	37
18996	NAS	10
18997	NAS	37
18999	NAS	75
19001	LAT	59
19001	NAS	5
19002	NAS	19
19005	CAR	34
19005	LAT	4
19006	LAT	16
19006	NAS	3
19008	CAR	40
19012	CAR	15
19012	LAT	12
19012	NAS	2
19014	CAR	10
19014	LAT	4
19014	NAS	2
19015	CAR	16
19015	NAS	3
19020	CAR	40
19024	NAS	19
19039	NAS	20
19040	CAR	20
19040	LAT	8
19040	NAS	18
19041	NAS	33
19043	CAR	13
19043	LAT	23
19044	CAR	16
19046	NAS	20
19049	CAR	58
19050	CAR	7
19050	NAS	12
19053	CAR	22
19053	WEA	7
19056	NAS	114
19057	LAT	76
19057	WEA	5
19061	NAS	90
19066	CAR	8
19066	NAS	7
19068	NAS	49
19069	LAT	13
19069	NAS	91
19071	NAS	44
19076	CAR	15
19078	CAR	131
19080	LAT	165
19080	NAS	22
19082	NAS	16
19085	CAR	189
19087	CAR	34
19087	LAT	13
19097	CAR	28
19097	NAS	5
19102	LAT	6
19102	NAS	27
19106	LAT	26
19107	LAT	25
19107	NAS	6
19108	NAS	53
19115	CAR	142
19115	NAS	3
19121	CAR	49
19121	NAS	4
19127	CAR	9
19127	LAT	16
19141	CAR	20
19141	LAT	9
19142	CAR	8
19142	LAT	11
19146	NAS	21
19147	CAR	8
19147	NAS	10
19199	CAR	1
19199	NAS	18
19204	LAT	9
19204	NAS	11
19234	NAS	16
19256	LAT	31
19257	LAT	14
19257	NAS	24
19264	CAR	17
19264	NAS	9
19265	LAT	20
19266	LAT	17
19267	CAR	36
19275	LAT	18
19275	NAS	4
19287	NAS	16
19307	LAT	19
19307	NAS	4
19310	LAT	13
19310	NAS	12
19312	CAR	23
19313	CAR	37
19313	NAS	6
19314	LAT	40
19320	LAT	36
19329	LAT	11
19329	NAS	7
19331	NAS	24
19336	CAR	11
19336	LAT	11
19336	NAS	7
19337	CAR	19
19337	LAT	1
19342	NAS	55
19344	NAS	19
19350	NAS	20
19357	NAS	17
19359	CAR	2
19359	LAT	8
19359	NAS	12
19361	NAS	58
19365	NAS	30
19370	CAR	6
19370	NAS	12
19371	LAT	6
19371	NAS	17
19376	CAR	22
19379	LAT	19
19390	CAR	6
19390	NAS	20
19394	NAS	16
19396	LAT	8
19396	NAS	236
19399	LAT	15
19399	NAS	2
19405	CAR	11
19405	NAS	9
19409	LAT	37
19419	LAT	30
19419	NAS	2
19421	NAS	41
19422	CAR	40
19422	NAS	6
19427	NAS	17
19435	NAS	25
19448	NAS	17
19449	NAS	52
19453	NAS	19
19459	CAR	112
19473	CAR	21
19482	CAR	72
19493	CAR	20
19497	CAR	36
19497	NAS	5
19498	NAS	17
19500	NAS	27
19505	CAR	1
19505	LAT	18
19506	CAR	10
19506	LAT	10
19507	CAR	95
19513	LAT	54
19513	NAS	2
19518	NAS	34
19528	LAT	47
19534	NAS	101
19541	NAS	117
19542	CAR	55
19549	NAS	343
19555	NAS	23
19562	CAR	14
19562	NAS	20
19567	NAS	191
19583	NAS	25
19587	WEA	19
19597	CAR	6
19597	NAS	19
19607	CAR	23
19613	CAR	39
19616	CAR	11
19616	NAS	9
19621	NAS	15
19629	CAR	12
19629	NAS	22
19642	CAR	10
19642	LAT	11
19644	CAR	20
19655	NAS	44
19655	WEA	34
19663	CAR	8
19663	NAS	15
19670	LAT	34
19671	CAR	6
19671	LAT	26
19671	NAS	17
19672	NAS	103
19689	CAR	3
19689	NAS	23
19696	LAT	21
19696	NAS	9
19699	CAR	38
19699	NAS	122
19703	CAR	18
19705	CAR	18
19706	NAS	15
19708	CAR	163
19765	NAS	16
19783	CAR	30
19785	CAR	71
19790	NAS	71
19793	LAT	46
19794	LAT	27
19797	NAS	25
19801	LAT	4
19801	NAS	161
19814	CAR	212
19814	NAS	64
19828	CAR	9
19828	LAT	59
19828	NAS	10
19853	LAT	41
19853	NAS	7
19857	CAR	8
19857	LAT	131
19857	NAS	11
19863	LAT	11
19863	NAS	330
19866	CAR	3
19866	NAS	23
19869	CAR	18
19869	NAS	12
19871	CAR	61
19871	NAS	24
19883	CAR	1
19883	LAT	23
19885	CAR	3
19885	LAT	43
19891	NAS	468
19895	NAS	320
19900	NAS	17
19905	CAR	4
19905	LAT	13
19906	LAT	56
19907	CAR	41
19907	LAT	6
19907	NAS	14
19909	LAT	20
19910	CAR	5
19910	LAT	20
19910	NAS	8
19918	CAR	1
19918	LAT	21
19919	LAT	5
19919	NAS	16
19927	CAR	26
19927	NAS	5
19931	LAT	16
19931	NAS	1
19932	CAR	24
19932	LAT	5
19938	LAT	39
19958	LAT	44
19958	WEA	3
19963	LAT	10
19963	NAS	18
20008	CAR	36
20037	CAR	18
20037	LAT	28
20038	CAR	4
20038	LAT	40
20053	CAR	19
20054	CAR	4
20054	LAT	11
20075	CAR	12
20075	LAT	5
20076	CAR	1
20076	LAT	20
20077	CAR	1
20077	LAT	20
20078	CAR	34
20080	CAR	4
20080	LAT	20
20081	CAR	11
20081	LAT	20
20089	WEA	22
20121	CAR	42
20201	CAR	4
20201	LAT	11
20205	CAR	18
20205	LAT	3
20207	CAR	19
20207	NAS	1
20208	CAR	21
20220	CAR	17
20223	LAT	119
20224	CAR	5
20224	LAT	112
20226	CAR	6
20226	LAT	103
20232	LAT	128
20235	LAT	59
20237	LAT	41
20258	CAR	2
20258	LAT	19
20258	NAS	5
20259	LAT	32
20259	NAS	8
20260	CAR	28
20260	LAT	10
20260	NAS	15
20265	CAR	6
20265	LAT	16
20266	CAR	2
20266	LAT	30
20266	NAS	5
20268	NAS	101
20270	NAS	23
20272	CAR	18
20275	LAT	3
20275	NAS	26
20279	CAR	84
20279	LAT	1
20281	NAS	29
20282	NAS	18
20284	NAS	85
20285	LAT	53
20285	NAS	4
20294	NAS	20
20305	NAS	24
20314	NAS	27
20315	CAR	8
20315	LAT	12
20315	NAS	3
20327	NAS	34
20335	CAR	76
20335	LAT	20
20336	CAR	8
20336	LAT	70
20339	CAR	14
20339	NAS	3
20341	LAT	25
20342	CAR	12
20342	LAT	10
20342	NAS	5
20346	NAS	18
20350	NAS	26
20357	CAR	28
20357	LAT	23
20357	NAS	4
20358	NAS	38
20363	CAR	126
20363	LAT	16
20369	CAR	7
20369	LAT	10
20373	NAS	31
20376	NAS	15
20379	LAT	12
20379	NAS	13
20380	CAR	3
20380	LAT	21
20381	LAT	22
20381	NAS	15
20385	CAR	4
20385	LAT	11
20389	LAT	16
20389	NAS	25
20390	CAR	4
20390	LAT	29
20398	LAT	26
20398	SEC	8
20399	LAT	16
20406	CAR	6
20406	LAT	15
20406	NAS	2
20407	CAR	1
20407	LAT	20
20408	CAR	8
20408	LAT	13
20409	CAR	3
20409	LAT	18
20410	LAT	15
20421	CAR	31
20421	LAT	5
20421	NAS	7
20423	LAT	34
20425	CAR	27
20425	LAT	2
20439	LAT	20
20440	CAR	3
20440	LAT	24
20441	CAR	6
20441	LAT	26
20442	CAR	12
20442	LAT	30
20443	CAR	17
20443	LAT	18
20444	CAR	9
20444	LAT	26
20454	NAS	21
20456	LAT	51
20457	LAT	29
20458	LAT	21
20459	LAT	41
20464	CAR	17
20473	CAR	34
20487	NAS	21
20509	NAS	17
20513	NAS	20
20528	CAR	15
20533	CAR	19
20538	LAT	41
20539	LAT	25
20541	CAR	3
20541	LAT	21
20541	NAS	14
20542	CAR	21
20545	NAS	29
20547	LAT	37
20548	CAR	4
20548	LAT	20
20553	NAS	38
20556	CAR	28
20558	NAS	25
20561	NAS	20
20574	NAS	22
20576	CAR	4
20576	LAT	11
20580	CAR	8
20580	NAS	7
20583	NAS	15
20583	WEA	41
20600	CAR	24
20604	NAS	18
20605	LAT	99
20622	CAR	197
20626	NAS	24
20647	CAR	8
20647	LAT	12
20647	NAS	1
20658	CAR	55
20663	CAR	16
20663	LAT	52
20663	NAS	8
20687	CAR	12
20687	LAT	3
20687	NAS	5
20696	NAS	16
20709	CAR	22
20712	CAR	152
20716	CAR	10
20716	LAT	52
20716	NAS	11
20718	NAS	56
20730	CAR	22
20730	LAT	52
20737	CAR	12
20737	NAS	39
20738	NAS	17
20745	CAR	26
20747	CAR	29
20747	NAS	106
20759	CAR	4
20759	NAS	17
20760	CAR	26
20760	NAS	10
20771	CAR	4
20771	LAT	27
20776	CAR	16
20790	NAS	16
20805	NAS	77
20806	CAR	88
20815	CAR	163
20815	NAS	14
20828	CAR	7
20828	NAS	10
20843	CAR	22
20844	LAT	55
20845	CAR	13
20845	LAT	32
20845	NAS	3
20846	CAR	2
20846	LAT	30
20853	LAT	74
20867	CAR	51
20892	CAR	247
20892	LAT	64
20893	CAR	19
20900	NAS	79
20901	LAT	59
20901	WEA	9
20904	NAS	75
20905	CAR	128
20905	NAS	8
20908	CAR	33
20908	LAT	6
20916	NAS	25
20934	CAR	17
20934	LAT	4
20934	NAS	4
20936	NAS	22
20938	CAR	14
20938	NAS	17
20942	LAT	32
20945	CAR	16
20949	LAT	24
20949	NAS	24
20952	CAR	1
20952	LAT	14
20952	NAS	2
20953	LAT	10
20953	NAS	9
20959	LAT	28
20967	CAR	7
20967	NAS	13
20972	NAS	17
20980	LAT	12
20980	NAS	15
20982	CAR	74
20982	NAS	2
20983	NAS	17
20999	CAR	6
20999	LAT	2
20999	NAS	9
21000	NAS	17
21008	CAR	15
21015	CAR	46
21016	CAR	40
21021	CAR	7
21021	NAS	40
21044	CAR	187
21044	LAT	59
21054	CAR	14
21054	LAT	12
21054	NAS	7
21055	CAR	5
21055	NAS	12
21060	CAR	4
21060	NAS	12
21077	NAS	28
21080	NAS	17
21083	CAR	12
21083	NAS	34
21084	LAT	44
21084	NAS	106
21100	NAS	16
21104	CAR	11
21104	NAS	22
21107	CAR	12
21107	LAT	9
21107	NAS	7
21119	CAR	7
21119	LAT	11
21119	NAS	5
21120	CAR	4
21120	LAT	22
21142	NAS	15
21144	LAT	17
21144	NAS	3
21150	CAR	11
21150	NAS	13
21151	NAS	39
21155	CAR	26
21155	NAS	3
21162	WEA	169
21163	LAT	146
21167	CAR	3
21167	LAT	14
21167	NAS	5
21182	NAS	22
21185	LAT	28
21186	CAR	3
21186	LAT	38
21188	NAS	18
21195	CAR	28
21195	NAS	1
21202	CAR	14
21202	NAS	1
21203	CAR	43
21203	LAT	8
21203	NAS	2
21213	NAS	15
21216	NAS	23
21233	NAS	37
21234	WEA	27
21240	CAR	12
21240	NAS	11
21241	CAR	8
21241	LAT	11
21243	LAT	27
21246	NAS	3
21246	WEA	31
21248	CAR	67
21248	NAS	5
21249	NAS	18
21264	LAT	18
21264	NAS	2
21276	LAT	25
21276	NAS	7
21279	CAR	3
21279	LAT	52
21289	NAS	17
21292	NAS	31
21300	CAR	2
21300	LAT	60
21306	CAR	15
21306	NAS	3
21307	NAS	16
21312	LAT	29
21312	NAS	67
21313	LAT	80
21313	NAS	15
21314	CAR	10
21314	LAT	7
21314	NAS	5
21315	NAS	32
21333	CAR	70
21337	LAT	139
21338	CAR	14
21338	LAT	118
21339	LAT	134
21345	LAT	25
21346	CAR	2
21346	LAT	18
21346	NAS	12
21352	LAT	1
21352	NAS	66
21353	LAT	44
21353	WEA	4
21360	CAR	18
21364	CAR	334
21364	NAS	6
21365	CAR	39
21365	NAS	23
21367	NAS	16
21382	LAT	7
21382	NAS	68
21383	CAR	7
21383	LAT	18
21387	NAS	17
21390	CAR	16
21390	NAS	8
21392	NAS	90
21393	CAR	35
21393	NAS	6
21400	CAR	95
21400	LAT	14
21405	CAR	48
21405	NAS	1
21410	CAR	16
21431	CAR	47
21437	NAS	25
21440	CAR	21
21440	NAS	17
21446	CAR	32
21447	CAR	1
21447	NAS	32
21450	CAR	9
21450	NAS	14
21453	CAR	6
21453	LAT	59
21454	CAR	13
21454	LAT	41
21454	NAS	5
21455	CAR	41
21462	CAR	25
21466	NAS	20
21476	NAS	27
21478	LAT	20
21478	NAS	2
21491	CAR	23
21499	CAR	79
21500	LAT	18
21509	NAS	27
21512	NAS	34
21518	NAS	29
21534	NAS	30
21536	NAS	18
21541	NAS	19
21549	CAR	34
21549	LAT	7
21549	NAS	8
21552	LAT	17
21553	NAS	29
21557	NAS	16
21559	NAS	27
21566	NAS	25
21579	NAS	34
21581	NAS	16
21588	CAR	1
21588	NAS	20
21600	LAT	14
21600	NAS	1
21621	NAS	54
21624	NAS	78
21633	CAR	24
21634	CAR	27
21634	LAT	116
21635	CAR	11
21635	LAT	35
21636	CAR	16
21639	NAS	52
21642	NAS	197
21643	CAR	6
21643	NAS	19
21652	NAS	112
21656	NAS	17
21658	NAS	31
21661	NAS	83
21666	CAR	67
21671	CAR	10
21671	LAT	30
21671	NAS	5
21676	NAS	181
21682	CAR	5
21682	LAT	36
21682	NAS	8
21683	CAR	4
21683	LAT	12
21691	NAS	22
21694	NAS	266
21695	NAS	97
21697	NAS	78
21700	CAR	18
21700	NAS	4
21704	NAS	32
21704	WEA	34
21709	NAS	17
21710	CAR	57
21712	CAR	19
21716	NAS	34
21717	NAS	264
21719	NAS	27
21726	LAT	11
21726	NAS	34
21727	NAS	15
21728	CAR	14
21728	NAS	3
21734	LAT	33
21745	NAS	68
21746	LAT	18
21759	LAT	33
21771	CAR	4
21771	LAT	13
21798	NAS	21
21801	CAR	141
21802	CAR	2
21802	LAT	45
21802	NAS	14
21804	CAR	34
21804	NAS	11
21805	CAR	12
21805	LAT	22
21806	CAR	3
21806	LAT	24
21812	LAT	132
21812	NAS	1
21813	CAR	254
21838	CAR	1
21838	LAT	34
21852	CAR	19
21855	CAR	36
21855	NAS	25
21856	CAR	3
21856	LAT	56
21856	NAS	10
21858	CAR	157
21858	WEA	285
21860	CAR	73
21860	NAS	3
21863	NAS	41
21870	CAR	7
21870	LAT	11
21895	WEA	61
21898	CAR	3
21898	LAT	10
21898	NAS	4
21901	CAR	1
21901	LAT	14
21902	LAT	18
21902	NAS	4
21903	CAR	6
21903	LAT	12
21912	LAT	11
21912	NAS	4
21922	CAR	1
21922	LAT	29
21924	NAS	51
21925	LAT	24
21942	CAR	3
21942	LAT	33
21984	NAS	16
21998	CAR	15
21998	LAT	2
21998	NAS	1
21999	CAR	11
21999	LAT	26
22001	LAT	16
22001	NAS	11
22002	LAT	40
22003	CAR	7
22003	LAT	38
22004	CAR	9
22004	LAT	40
22004	NAS	1
22007	NAS	6
22007	WEA	176
22009	CAR	10
22009	LAT	14
22034	LAT	71
22034	NAS	7
22036	LAT	26
22037	LAT	16
22041	CAR	15
22047	CAR	3
22047	LAT	34
22048	CAR	47
22052	LAT	39
22053	CAR	30
22053	LAT	16
22054	CAR	2
22054	LAT	19
22068	LAT	104
22071	CAR	22
22071	LAT	20
22085	CAR	3
22085	LAT	9
22085	NAS	4
22086	LAT	10
22086	NAS	6
22092	LAT	17
22093	LAT	17
22093	NAS	1
22100	NAS	17
22101	LAT	17
22101	NAS	6
22103	CAR	26
22103	LAT	34
22137	CAR	2
22137	LAT	10
22137	NAS	3
22138	NAS	16
22146	LAT	32
22155	LAT	22
22156	CAR	32
22160	CAR	20
22160	LAT	34
22173	NAS	151
22175	LAT	23
22176	NAS	141
22177	NAS	160
22184	CAR	12
22184	LAT	84
22185	CAR	11
22185	LAT	180
22186	LAT	85
22193	CAR	5
22193	LAT	53
22196	CAR	22
22196	LAT	116
22197	LAT	61
22205	CAR	26
22205	LAT	1
22206	LAT	42
22206	NAS	5
22208	CAR	30
22220	NAS	17
22228	CAR	46
22232	CAR	19
22233	NAS	18
22236	LAT	22
22236	NAS	1
22237	CAR	20
22241	NAS	67
22261	NAS	16
22262	CAR	133
22262	LAT	2
22262	NAS	9
22269	CAR	62
22274	NAS	120
22275	LAT	86
22283	CAR	12
22283	NAS	5
22287	CAR	19
22296	CAR	21
22296	LAT	64
22297	CAR	49
22297	NAS	9
22301	LAT	50
22301	NAS	1
22302	CAR	67
22302	NAS	1
22306	NAS	114
22316	CAR	32
22316	LAT	30
22317	CAR	46
22317	NAS	4
22323	NAS	80
22324	LAT	51
22327	NAS	29
22343	NAS	101
22344	CAR	46
22344	NAS	8
22348	CAR	10
22348	NAS	16
22366	NAS	19
22367	CAR	4
22367	LAT	4
22367	NAS	9
22380	NAS	15
22381	CAR	5
22381	LAT	17
22390	CAR	50
22390	LAT	10
22392	CAR	13
22392	LAT	4
22403	LAT	20
22452	CAR	8
22452	LAT	9
22454	CAR	9
22454	NAS	9
22476	CAR	9
22476	LAT	55
22485	LAT	141
22506	CAR	32
22506	NAS	7
22507	LAT	40
22512	CAR	11
22512	NAS	11
22515	NAS	24
22532	NAS	42
22549	NAS	18
22570	LAT	7
22570	WEA	20
22589	CAR	17
22589	NAS	11
22590	WEA	30
22591	NAS	55
22591	WEA	22
22592	LAT	15
22602	CAR	9
22602	NAS	11
22608	NAS	20
22623	CAR	587
22625	CAR	19
22635	NAS	44
22645	LAT	15
22645	NAS	5
22646	LAT	29
22649	NAS	15
22650	NAS	17
22665	NAS	17
22670	LAT	89
22678	NAS	20
22679	CAR	22
22698	CAR	13
22698	LAT	5
22698	NAS	8
22699	NAS	16
22708	NAS	108
22712	NAS	16
22719	NAS	28
22733	CAR	62
22733	NAS	5
22741	NAS	21
22753	NAS	39
22761	CAR	52
22778	NAS	16
22778	WEA	15
22781	NAS	41
22785	LAT	32
22785	NAS	1
22785	WEA	1
22786	NAS	45
22789	CAR	21
22789	NAS	14
22795	NAS	15
22800	LAT	53
22819	CAR	82
22821	CAR	18
22821	LAT	53
22840	CAR	18
22845	NAS	18
22848	CAR	149
22854	NAS	16
22857	NAS	21
22861	NAS	21
22866	CAR	3
22866	LAT	13
22866	NAS	18
22867	CAR	1
22867	NAS	15
22873	NAS	17
22887	NAS	20
22906	NAS	18
22914	NAS	22
22936	LAT	26
22949	NAS	235
22953	CAR	11
22953	LAT	36
22953	NAS	18
22954	CAR	6
22954	LAT	64
22955	LAT	55
22956	CAR	39
22956	NAS	30
22957	CAR	8
22957	LAT	54
22958	CAR	68
22958	NAS	8
23006	NAS	40
23010	CAR	50
23011	CAR	17
23011	LAT	6
23014	NAS	15
23016	NAS	16
23017	CAR	87
23017	NAS	13
23021	CAR	56
23024	CAR	21
23024	NAS	1
23044	NAS	20
23047	LAT	62
23058	CAR	12
23058	NAS	7
23060	NAS	66
23089	NAS	28
23092	LAT	41
23092	NAS	2
23100	NAS	22
23107	LAT	44
23107	NAS	8
23108	NAS	15
23113	CAR	18
23115	CAR	426
23117	LAT	50
23118	CAR	9
23118	LAT	12
23121	NAS	34
23129	CAR	30
23132	CAR	4
23132	LAT	11
23133	CAR	2
23133	LAT	12
23133	NAS	17
23142	NAS	26
23147	LAT	110
23147	NAS	37
23151	CAR	21
23152	LAT	23
23155	CAR	17
23155	NAS	2
23158	CAR	7
23158	LAT	9
23159	CAR	7
23159	LAT	35
23172	NAS	16
23177	NAS	19
23182	NAS	17
23188	CAR	11
23188	LAT	4
23188	NAS	2
23192	CAR	13
23192	NAS	6
23193	CAR	11
23193	NAS	6
23196	NAS	37
23198	NAS	23
23205	LAT	23
23209	NAS	39
23210	NAS	61
23223	NAS	33
23225	CAR	8
23225	LAT	32
23236	LAT	150
23237	NAS	24
23250	NAS	26
23259	CAR	37
23259	NAS	20
23260	CAR	98
23262	NAS	53
23263	NAS	22
23265	NAS	62
23274	CAR	14
23274	LAT	4
23285	NAS	16
23289	NAS	24
23291	CAR	7
23291	LAT	20
23294	CAR	892
23297	CAR	6
23297	LAT	31
23298	CAR	21
23298	NAS	7
23306	CAR	12
23306	NAS	31
23312	NAS	33
23313	CAR	21
23315	CAR	38
23318	NAS	17
23322	CAR	18
23322	NAS	2
23337	CAR	1
23337	LAT	18
23346	NAS	22
23347	CAR	10
23347	LAT	12
23347	NAS	30
23348	CAR	19
23351	CAR	25
23357	CAR	21
23358	CAR	5
23358	LAT	11
23358	NAS	7
23361	NAS	67
23365	NAS	27
23367	LAT	5
23367	NAS	37
23368	NAS	116
23369	NAS	23
23373	CAR	15
23375	NAS	53
23378	CAR	26
23388	CAR	18
23394	CAR	18
23394	NAS	2
23397	CAR	3
23397	LAT	14
23400	CAR	10
23400	LAT	45
23405	CAR	95
23407	NAS	17
23408	LAT	2
23408	NAS	119
23414	CAR	224
23414	LAT	73
23414	NAS	2
23420	LAT	121
23420	WEA	8
23427	CAR	41
23437	NAS	15
23438	CAR	9
23438	LAT	118
23441	LAT	70
23441	NAS	5
23446	NAS	16
23454	CAR	13
23454	LAT	21
23460	CAR	27
23460	NAS	16
23466	CAR	96
23466	LAT	17
23466	NAS	7
23471	NAS	78
23474	NAS	21
23477	NAS	23
23478	NAS	84
23479	CAR	82
23484	LAT	9
23484	WEA	18
23487	LAT	57
23487	WEA	22
23494	NAS	40
23496	LAT	58
23496	NAS	11
23497	NAS	101
23501	NAS	54
23508	NAS	99
23512	CAR	49
23514	LAT	116
23521	CAR	21
23521	NAS	8
23530	CAR	128
23531	LAT	83
23562	LAT	18
23597	NAS	102
23605	NAS	15
23609	NAS	7
23609	WEA	14
23648	CAR	28
23650	NAS	123
23654	CAR	15
23654	LAT	107
23670	CAR	5
23670	LAT	37
23672	LAT	23
23672	NAS	3
23685	NAS	19
23687	NAS	18
23691	LAT	24
23691	NAS	2
23699	NAS	25
23709	NAS	19
23710	LAT	17
23715	LAT	42
23715	NAS	1
23716	NAS	16
23717	CAR	15
23717	NAS	4
23720	NAS	44
23726	CAR	8
23726	LAT	14
23726	NAS	7
23741	NAS	15
23742	NAS	24
23749	CAR	74
23752	NAS	18
23762	LAT	12
23762	NAS	3
23769	CAR	84
23779	NAS	19
23785	CAR	61
23786	CAR	9
23786	NAS	80
23790	CAR	6
23790	LAT	41
23791	CAR	14
23791	LAT	7
23791	NAS	7
23801	CAR	3
23801	NAS	30
23807	CAR	13
23807	NAS	2
23809	LAT	40
23810	CAR	4
23810	LAT	40
23818	CAR	95
23818	LAT	54
23822	CAR	30
23822	NAS	3
23825	LAT	25
23825	NAS	17
23826	NAS	38
23842	NAS	25
23856	CAR	6
23856	LAT	13
23858	NAS	15
23861	CAR	25
23866	NAS	16
23867	NAS	90
23879	NAS	25
23889	CAR	115
23889	NAS	29
23893	CAR	19
23893	NAS	2
23913	CAR	32
23916	CAR	43
23916	NAS	3
23948	NAS	112
23968	NAS	31
23969	LAT	35
23990	CAR	20
23990	NAS	4
24001	CAR	36
24003	CAR	26
24003	NAS	4
24010	NAS	40
24020	NAS	32
24026	NAS	20
24041	CAR	11
24041	LAT	6
24041	NAS	12
24042	CAR	1
24042	LAT	19
24042	NAS	1
24048	CAR	13
24048	NAS	12
24057	NAS	17
24063	NAS	28
24069	CAR	9
24069	NAS	9
24071	CAR	299
24071	LAT	17
24072	CAR	13
24072	NAS	12
24073	NAS	23
24081	CAR	1
24081	NAS	23
24085	CAR	19
24085	LAT	3
24085	NAS	20
24097	CAR	4
24097	LAT	44
24105	CAR	15
24105	NAS	6
24107	CAR	10
24107	NAS	11
24110	NAS	15
24120	CAR	35
24120	LAT	2
24122	CAR	10
24122	NAS	6
24124	NAS	40
24127	CAR	14
24127	LAT	1
24128	LAT	26
24129	CAR	1
24129	LAT	26
24129	NAS	2
24130	CAR	5
24130	LAT	10
24131	CAR	5
24131	LAT	43
24132	CAR	44
24132	NAS	1
24206	LAT	36
24206	NAS	2
24207	CAR	4
24207	LAT	34
24244	NAS	18
24262	CAR	42
24262	LAT	7
24265	CAR	1
24265	LAT	20
24297	LAT	163
24297	NAS	12
24298	LAT	15
24306	CAR	3
24306	LAT	15
24306	NAS	6
